Unnamed: 0,Reference area,TIME_PERIOD,Average annual gross earnings [ PPP converted],Difficulty making ends meet [Percentage of population aged 16 years or over],Employment rate [Percentage of population aged 25-64 years],Feeling safe at night [Percentage of population aged 15 years or over],Households and NPISHs net adjusted disposable income per capita [ PPP converted],Housing affordability [Percentage of household gross adjusted disposable income],Life expectancy at birth [Years],Life satisfaction [0-10 scale],Long-term unemployment rate [Percentage of labour force],Social support [Percentage of population aged 15 years or over],Student reading skills [Points]
23,Australia,2006,62769.154,,74.309,63.0,36716.0,80.8464239144,81.0,,0.8819578978,96.1853591889,512.8932915909
24,Australia,2007,64500.872,,75.057,63.0,38144.0,80.8964268222,81.3,,0.8244756756,96.1853591889,513.5624128213001
25,Australia,2008,64995.647,,75.475,63.5,40098.0,81.1855974383,81.4,,0.807027429,94.7713258923,514.2315340517
26,Australia,2009,64406.029,,74.893,63.5,39776.0,80.6204494212,81.5,,0.8357393204,94.7713258923,514.9006552821
27,Australia,2010,66705.582,,75.444,63.5,41406.0,80.8330500738,81.7,,0.9892823526,94.7713258923,513.8684360666334
28,Australia,2011,68914.944,,75.798,65.3333333333,42084.0,80.5510945968,81.9,,0.98445803,94.4150057251,512.8362168511667
29,Australia,2012,69392.868,,75.589,65.3333333333,41572.0,80.0545623236,82.0,,1.013312533,94.4150057251,511.8039976357
30,Australia,2013,69189.387,,75.336,65.3333333333,42081.0,80.1322215913,82.1,,1.1106509409,94.4150057251,508.83618502666667
31,Australia,2014,69877.669,,75.05,63.6666666667,42674.0,80.2220013382,82.3,,1.3618565689,93.5628795368,505.86837241763334
32,Australia,2015,69464.852,,75.58,63.6666666667,42716.0,80.0728861988,82.4,,1.4567299967,93.5628795368,502.9005598086
33,Australia,2016,69806.581,,75.888,63.6666666667,43069.0,80.0577271726,82.4,,1.3934025953,93.5628795368,502.81094797123336
34,Australia,2017,69579.169,,76.38,63.6666666667,43399.0,79.979501148,82.5,,1.3578997436,94.095000821,502.72133613386666
35,Australia,2018,69832.234,,76.917,63.6666666667,43982.0,80.1975387194,82.8,,1.343368105,94.095000821,502.6317242965
36,Australia,2019,70501.846,,77.598,63.6666666667,45273.0,80.6573342446,82.9,7.5,1.2395478944,94.095000821,501.486293222375
37,Australia,2020,71915.394,,76.129,67.6666666667,47039.0,81.0374823109,83.2,7.2,1.3068412847,92.9694706655,500.34086214825004
38,Australia,2021,72716.686,,77.851,67.6666666667,48641.0,81.6531283455,83.3,,1.4979282385,92.9694706655,499.195431074125
39,Australia,2022,71109.992,,79.578,67.6666666667,46375.0,81.032666415,83.2,,0.940274806,92.9694706655,498.05
40,Australia,2023,70422.098,,80.1,67.0,45485.0,80.4740641886,83.0,,0.7322524778,89.3636183725,
44,Austria,2006,69651.63,7.8,72.09,75.0,45186.0,80.5407381449,80.1,,1.4806759903,91.6049182182,490.1939773816
45,Austria,2007,70059.18,10.9,73.36,76.16666666665,46205.0,80.9183867474,80.3,,1.3413049521,91.52884525959999,483.5571956215333
46,Austria,2008,71218.017,14.0,74.34,77.3333333333,46668.0,80.7264356056,80.6,,1.0191233506,91.452772301,476.92041386146667
47,Austria,2009,72435.383,15.4,74.041,77.3333333333,46927.0,80.6919805343,80.5,,1.1681729816,91.452772301,470.2836321014
48,Austria,2010,72103.745,14.4,74.646,77.3333333333,46352.0,80.1800346659,80.7,,1.2468724191,91.452772301,476.72553312286664
49,Austria,2011,71327.643,14.4,74.745,83.0,45582.0,79.6906692922,81.1,,1.2161709866,93.9589030272,483.16743414433336
50,Austria,2012,71731.843,14.0,75.155,83.0,46342.0,79.8114982411,81.1,,1.2309270774,93.9589030272,489.6093351658
51,Austria,2013,71761.772,14.0,75.27,83.0,45159.0,79.2066632087,81.3,7.8100056064,1.3336725501,93.9589030272,488.02808915730003
52,Austria,2014,72033.928,14.9,75.027,80.6666666667,45131.0,79.2580931766,81.6,7.84848774394,1.552969039,91.5153156883,486.4468431488
53,Austria,2015,72558.786,13.4,75.159,80.6666666667,45022.0,79.2105374973,81.3,7.88696988148,1.7012154464,91.5153156883,484.8655971403
54,Austria,2016,73253.777,12.8,75.744,80.6666666667,45586.0,79.3050425241,81.8,7.92545201902,1.9731612971,91.5153156883,484.70792091616664
55,Austria,2017,73263.137,11.5,76.423,84.0,45694.0,79.1502390374,81.7,7.96393415656,1.864470732,92.1018243735,484.55024469203335
56,Austria,2018,73540.157,11.3,77.178,84.0,46107.0,79.3418907548,81.8,8.0024162941,1.4221072354,92.1018243735,484.3925684679
57,Austria,2019,74147.783,10.7,77.654,84.0,46162.0,79.2029613777,82.0,7.998926154966666,1.1440468888,92.1018243735,483.396926350925
58,Austria,2020,74353.046,9.4,76.457,82.3333333333,45404.0,78.7387693976,81.3,7.9954360158333335,1.3345461864,88.6930648755,482.40128423395004
59,Austria,2021,75501.799,10.1,76.428,82.3333333333,47037.0,78.9315567186,81.3,7.9919458767,1.9759346218,88.6930648755,481.405642116975
60,Austria,2022,73761.494,11.9,78.006,82.3333333333,47149.0,79.227485712,81.4,7.8826444055,1.2140896407,88.6930648755,480.41
61,Austria,2023,73585.512,13.6,77.92,83.0,46610.0,79.3439751966,81.9,7.696147497,1.1559282873,89.6883561137,
65,Belgium,2006,71462.223,16.5,68.496,68.5,40844.0,81.5416206117,79.5,,4.239453599,92.2557985583,500.9005946813
66,Belgium,2007,71329.639,15.3,69.805,68.5,41511.0,81.9028541332,79.9,,3.7672469613,92.2557985583,502.5823285089
67,Belgium,2008,71637.445,21.4,70.263,65.5,42108.0,81.4789201093,79.8,,3.3253557241,92.2556829548,504.2640623365
68,Belgium,2009,72634.832,21.1,69.756,65.5,42628.0,81.3574050152,80.2,,3.5136158604,92.2556829548,505.9457961641
69,Belgium,2010,72299.056,20.8,70.266,65.5,42090.0,80.1496001068,80.3,,4.0629450383,92.2556829548,506.8364896103
70,Belgium,2011,73038.155,20.9,69.979,64.3333333333,41759.0,79.7568918754,80.7,,3.4711553398,92.2251127146,507.7271830565
71,Belgium,2012,73628.817,22.1,70.05,64.3333333333,41739.0,79.3608437988,80.5,,3.3934007208,92.2251127146,508.6178765027
72,Belgium,2013,74358.208,21.0,70.321,64.3333333333,41596.0,79.3476319554,80.7,7.5289745505,3.9061481878,92.2251127146,505.25331406370003
73,Belgium,2014,74774.678,20.2,70.501,70.6666666667,41720.0,79.8882666752,81.4,7.5391845144400005,4.2912511995,91.7445894772,501.8887516247
74,Belgium,2015,74266.295,20.5,70.282,70.6666666667,41706.0,79.8464339998,81.1,7.54939447838,4.4253156366,91.7445894772,498.5241891857
75,Belgium,2016,74425.268,21.5,70.933,70.6666666667,42092.0,79.9362732432,81.5,7.55960444232,4.0671598469,91.7445894772,496.63760567426664
76,Belgium,2017,73904.426,20.9,71.89,65.6666666667,42538.0,79.9509800914,81.6,7.56981440626,3.4767534478,90.6998144251,494.75102216283335
77,Belgium,2018,74341.899,19.1,72.977,65.6666666667,42873.0,80.0845608292,81.7,7.5800243702,2.9221052714,90.6998144251,492.8644386514
78,Belgium,2019,75073.885,19.1,73.604,65.6666666667,43766.0,80.4111912624,82.1,7.569335507266667,2.3530720401,90.6998144251,489.36082898855
79,Belgium,2020,72792.596,16.8,73.468,65.6666666667,43700.0,80.6831223978,80.8,7.558646644333334,2.334372549,90.8298792149,485.85721932570004
80,Belgium,2021,75091.965,15.6,74.057,65.6666666667,44861.0,80.3704920239,81.9,7.5479577814,2.6235432229,90.8298792149,482.35360966285003
81,Belgium,2022,73530.44,16.7,75.41,65.6666666667,44467.0,79.6440377201,81.8,7.5772294915,2.3022600074,90.8298792149,478.85
82,Belgium,2023,75661.615,15.5,75.456,71.0,45273.0,80.9073223943,82.5,7.681908677,2.1897782445,90.2144180111,
107,Bulgaria,2006,,71.2,67.366,47.0,11473.0,75.6780967278,72.7,,5.0277087279,80.7402042817,
108,Bulgaria,2007,,68.0,70.794,49.666666666666664,11889.0,75.8114001966,73.0,,4.0844690071,81.02380736126666,
109,Bulgaria,2008,,63.8,72.972,52.333333333333336,13619.0,76.4588139842,73.3,,2.9260228799,81.30741044083334,
110,Bulgaria,2009,,63.1,71.395,55.0,13879.0,76.2892996317,73.7,,2.9798118146,81.5910135204,
111,Bulgaria,2010,,65.0,67.436,55.0,13775.0,75.2195973612,73.8,,4.7726543167,81.5910135204,
112,Bulgaria,2011,,62.4,65.98,56.0,14586.0,75.4110629403,74.2,,6.3471970603,83.2793867313,
113,Bulgaria,2012,,65.9,66.115,56.0,14439.0,73.7640831568,74.4,,6.8437532808,83.2793867313,
114,Bulgaria,2013,,65.2,66.712,56.0,15053.0,75.196283063,74.9,4.7706767102,7.4809588387,83.2793867313,
115,Bulgaria,2014,,63.2,68.352,56.0,15112.0,76.3502133656,74.5,4.88773127562,6.9683826451,89.9007832032,
116,Bulgaria,2015,,64.0,70.363,56.0,15503.0,76.1683084474,74.7,5.00478584104,5.6582079585,89.9007832032,
117,Bulgaria,2016,,61.7,70.801,56.0,16120.0,76.6097430896,74.9,5.12184040646,4.534517756,89.9007832032,
118,Bulgaria,2017,,58.4,74.117,57.6666666667,16763.0,76.3022573642,74.8,5.23889497188,3.4301232659,93.1428503554,
119,Bulgaria,2018,,55.9,75.329,57.6666666667,18311.0,76.8063270914,75.0,5.3559495373,3.0945028875,93.1428503554,
120,Bulgaria,2019,,50.1,77.678,57.6666666667,18972.0,76.2584904125,75.1,5.458482477466666,2.4022107932,93.1428503554,
121,Bulgaria,2020,,43.7,76.384,65.6666666667,19275.0,77.2799560808,73.3,5.5610154176333335,2.3349509548,91.0492372263,
122,Bulgaria,2021,,37.1,76.493,65.6666666667,20194.0,76.7759882571,71.2,5.6635483578,2.60485492,91.0492372263,
123,Bulgaria,2022,,40.3,78.859,65.6666666667,20998.0,76.6188506286,74.2,5.5609930211,2.2712359634,91.0492372263,
128,Canada,2006,59258.083,,76.155,77.5,34008.0,77.7195203271,80.7,,0.5380142229,95.8496554782,527.0112955884
129,Canada,2007,60840.573,,76.631,77.5,34839.0,77.5774454087,80.7,,0.4376312098,95.04950129005,526.0881415
130,Canada,2008,61908.661,,76.63,77.3333333333,35784.0,77.6687075237,80.8,,0.4281117444,94.2493471019,525.1649874116
131,Canada,2009,62311.323,,75.122,77.3333333333,36104.0,77.8921056383,81.2,8.0,0.6438501283,94.2493471019,524.2418333232
132,Canada,2010,62422.417,,75.252,77.3333333333,36923.0,78.0754062982,81.4,8.0,0.9698461538,94.2493471019,523.8692232385
133,Canada,2011,63173.717,,75.559,79.6666666667,37141.0,78.1231757054,81.6,8.0,1.0111582992,93.4180978701,523.4966131538
134,Canada,2012,63921.863,,76.015,79.6666666667,37552.0,78.2007515816,81.8,8.0,0.9201119207,93.4180978701,523.1240030691
135,Canada,2013,64599.0,,76.326,79.6666666667,37974.0,78.1180642742,81.8,8.0,0.9123934828,93.4180978701,524.3052705196334
136,Canada,2014,65442.989,,76.009,81.0,38023.0,77.7420968187,81.9,8.0,0.8820651971,92.570264414,525.4865379701666
137,Canada,2015,65924.573,,76.137,81.0,38845.0,77.8039187387,81.9,8.1,0.7887901793,92.570264414,526.6678054207
138,Canada,2016,64675.087,,76.117,81.0,38402.0,77.2696297596,82.0,8.1,0.8183170135,92.570264414,524.4737105970333
139,Canada,2017,65726.977,,76.925,82.3333333333,39325.0,77.5036088343,81.9,8.1,0.7407390728,92.3938938717,522.2796157733667
140,Canada,2018,66959.594,21.9,77.568,82.3333333333,39498.0,77.3838417342,81.9,8.1,0.5769459582,92.3938938717,520.0855209497
141,Canada,2019,67227.517,21.4,78.088,82.3333333333,39882.0,77.2516154287,82.2,8.1,0.4927452423,92.3938938717,516.8466407122751
142,Canada,2020,69662.78,20.9,74.613,77.3333333333,41939.0,78.1033457271,81.6,8.0,0.5040133754,92.7134402267,513.60776047485
143,Canada,2021,70001.671,20.4,77.408,77.3333333333,42265.0,77.7299291309,81.6,7.9,1.2039763113,92.7134402267,510.368880237425
144,Canada,2022,69304.208,,79.252,77.3333333333,41670.0,77.3199954341,81.3,7.5,0.5680146633,92.7134402267,507.13
145,Canada,2023,69299.313,,79.814,74.0,41152.0,77.2761326536,81.7,7.4,0.4535506588,90.0227637785,
170,Colombia,2006,22809.761,,69.416,54.0,,81.6600186145,73.3,,2.4065849520500002,89.7299893171,385.308038471
171,Colombia,2007,23830.082,,68.787,54.0,,82.220145379,73.5,,1.4027069464,89.7299893171,394.59919201726666
172,Colombia,2008,26417.795,,69.285,45.6666666667,,82.3870404629,73.8,,1.2050059381,88.2866642097,403.8903455635333
173,Colombia,2009,27501.048,,70.75,45.6666666667,,82.1961132954,74.0,,1.443535041,88.2866642097,413.1814991098
174,Colombia,2010,28461.265,,72.041,45.6666666667,,81.9794743166,74.3,,1.469031214,88.2866642097,409.92184413216665
175,Colombia,2011,28377.165,,73.044,46.0,,82.388435737,74.5,,1.18438108,90.3359269451,406.66218915453334
176,Colombia,2012,29104.222,,73.695,46.0,,82.3276136382,74.7,,1.0302992075,90.3359269451,403.4025341769
177,Colombia,2013,29850.692,,73.682,46.0,,82.604258016,75.0,,0.8799363761,90.3359269451,410.57007845673337
178,Colombia,2014,29834.603,,73.949,45.3333333333,,82.5496689882,75.2,,0.8783394299,88.9432781267,417.73762273656666
179,Colombia,2015,29932.51,,74.227,45.3333333333,,82.6861678297,75.4,,0.7267114657,88.9432781267,424.9051670164
180,Colombia,2016,29598.443,,73.819,45.3333333333,,82.5162741748,75.7,,0.712458786,88.9432781267,420.7018063420667
181,Colombia,2017,30418.012,,73.417,46.0,,82.7337615793,75.9,,0.8484148057,87.8805038965,416.49844566773334
182,Colombia,2018,31584.761,,72.736,46.0,,82.7129267243,76.5,8.2624974606,1.0273764865,87.8805038965,412.2950849934
183,Colombia,2019,31758.683,,71.401,46.0,,82.6530123425,76.6,8.1553547477,1.2854153951,87.8805038965,411.38881374505
184,Colombia,2020,36133.458,,63.133,45.6666666667,,82.0111703848,76.7,7.9961009,1.1559698822,81.9314673478,410.48254249670003
185,Colombia,2021,32695.881,,66.015,45.6666666667,,82.9262200129,76.8,8.0079579,2.2833122555,81.9314673478,409.57627124835
186,Colombia,2022,29303.999,,69.93,45.6666666667,,84.5745075491,76.9,7.92084445,1.6081186188,81.9314673478,408.67
197,Costa Rica,2012,31245.25,,70.691,47.3333333333,14167.0,80.6133316285,79.4,,1.0110664394,89.0284994459,440.5478107363
198,Costa Rica,2013,33788.905,,70.779,47.3333333333,14379.0,81.7810265233,79.6,,1.0541519185,89.0284994459,436.19438989316666
199,Costa Rica,2014,33972.59,,70.721,46.0,14692.0,81.6322448482,79.7,,1.5564371604,89.2816733214,431.8409690500333
200,Costa Rica,2015,36256.207,,69.537,46.0,15204.0,81.5212297957,79.9,,1.5607967825,89.2816733214,427.4875482069
201,Costa Rica,2016,37745.751,,67.634,46.0,16149.0,82.4595169626,80.0,,1.6162453253,89.2816733214,427.15777380783334
202,Costa Rica,2017,37607.974,,68.622,46.6666666667,17161.0,83.0012871678,80.2,,1.3603402958,89.5883836454,426.82799940876663
203,Costa Rica,2018,38382.49,,69.654,46.6666666667,17462.0,83.2119595868,80.3,,1.5139180877,89.5883836454,426.4982250097
204,Costa Rica,2019,39452.125,,71.059,46.6666666667,17618.0,83.4534035508,80.5,,1.5450582776,89.5883836454,423.681168757275
205,Costa Rica,2020,43228.685,,63.41,48.3333333333,17242.0,83.0823149114,80.6,,1.5195868853,86.4210321799,420.86411250485
206,Costa Rica,2021,42225.891,,66.129,48.3333333333,18061.0,83.3488329458,80.8,,3.4873868643,86.4210321799,418.047056252425
216,Croatia,2010,,52.9,64.517,68.73333333336,18782.0,79.842028376,76.7,,6.6922970976,80.2151885282,
217,Croatia,2011,,51.9,62.57,67.6666666667,18696.0,79.17360419,77.2,,8.5753999122,73.3022240196,
218,Croatia,2012,,55.8,61.135,67.6666666667,18002.0,78.5787150701,77.3,,10.4586193632,73.3022240196,
219,Croatia,2013,,62.5,60.515,67.6666666667,17758.0,77.9553760837,77.8,6.3404621507,11.1865985694,73.3022240196,
220,Croatia,2014,,60.9,62.14,67.3333333333,17969.0,78.6737826509,77.9,6.34025527906,10.2383834858,70.2330754015,
221,Croatia,2015,,54.4,63.501,67.3333333333,17831.0,78.0927223961,77.5,6.34004840742,10.3713601836,70.2330754015,
222,Croatia,2016,,51.4,63.194,67.3333333333,18914.0,78.4890291895,78.2,6.33984153578,6.8209607472,70.2330754015,
223,Croatia,2017,,43.9,65.348,72.6666666667,19342.0,78.5997815113,78.0,6.33963466414,4.6092780895,85.3174122583,
224,Croatia,2018,,42.7,67.371,72.6666666667,20251.0,78.8747081911,78.2,6.3394277925,3.5384564845,85.3174122583,
225,Croatia,2019,,35.5,68.657,72.6666666667,21599.0,79.0746139481,78.6,6.4993122274,2.4920390991,85.3174122583,
226,Croatia,2020,,33.5,69.24,82.0,22004.0,79.6678151283,77.6,6.6591966623,2.1264424426,89.8083636042,
227,Croatia,2021,,27.3,71.17,82.0,24012.0,80.1137052001,76.6,6.8190810972,2.6926236937,89.8083636042,
228,Croatia,2022,,26.6,72.458,82.0,24391.0,79.6203604191,77.7,6.8477479647,2.377264498,89.8083636042,
229,Croatia,2023,,22.0,73.539,73.5,26112.0,80.7715728221,78.6,7.0766311138,2.099531163,89.8684810641,
233,Czechia,2006,29825.319,29.0,73.773,53.0,25982.0,76.4361485154,76.7,,3.9691906656,87.626950868,482.7151620012
234,Czechia,2007,30715.292,26.4,74.489,53.0,26585.0,76.368002075,77.0,,2.8667880187,87.626950868,481.2056814836333
235,Czechia,2008,30879.781,28.2,75.103,55.5,27468.0,76.2423458257,77.3,,2.2305925805,88.96306104109999,479.69620096606667
236,Czechia,2009,30756.05,27.9,73.84,58.0,27178.0,75.1666470551,77.4,,2.1021576483,90.2991712142,478.1867204485
237,Czechia,2010,31700.884,27.5,73.452,58.0,27387.0,73.1997658908,77.7,,3.1917892795,90.2991712142,483.08772643733334
238,Czechia,2011,31959.981,28.3,74.171,60.6666666667,27285.0,73.4030125766,78.0,,2.8253420513,88.0513918879,487.9887324261667
239,Czechia,2012,32018.481,31.1,74.719,60.6666666667,27164.0,73.5505026453,78.1,,3.0568979049,88.0513918879,492.889738415
240,Czechia,2013,31818.34,31.7,75.801,60.6666666667,27084.0,73.3352440555,78.3,6.8799199806,3.1683830206,88.0513918879,491.00987269853334
241,Czechia,2014,32490.151,30.7,76.711,68.3333333333,27784.0,74.3374432884,78.9,6.97433151636,2.7582612882,88.957207954,489.1300069820667
242,Czechia,2015,33445.873,26.6,77.72,68.3333333333,28306.0,73.9788620215,78.7,7.06874305212,2.4788813786,88.957207954,487.2501412656
243,Czechia,2016,34626.923,23.2,79.505,68.3333333333,29059.0,73.7554194109,79.1,7.16315458788,1.7408839729,88.957207954,488.23969912256666
244,Czechia,2017,36395.807,22.0,81.165,72.5,30332.0,73.9430278517,79.1,7.25756612364,1.0579015623,90.4900549683,489.2292569795333
245,Czechia,2018,38323.807,16.2,82.506,72.5,31543.0,73.7688553247,79.1,7.3519776594,0.7244310146,90.4900549683,490.2188148365
246,Czechia,2019,39915.376,13.1,82.835,75.08333333335,32539.0,73.9577679239,79.3,7.323065835133334,0.6231466331,92.32462014075,489.814111127375
247,Czechia,2020,39341.541,12.1,82.472,77.6666666667,33258.0,74.0568951796,78.3,7.2941540108666665,0.5826163986,94.1591853132,489.40940741825
248,Czechia,2021,40135.831,11.4,82.701,77.6666666667,34805.0,74.091281888,77.2,7.2652421866,0.8121953631,94.1591853132,489.004703709125
249,Czechia,2022,37617.582,12.3,84.156,77.6666666667,33879.0,74.0344901009,79.0,7.3848566569,0.7985890828,94.1591853132,488.6
250,Czechia,2023,36949.005,13.4,84.788,75.5,34146.0,75.5955112758,79.9,7.3781102847,0.7655824254,92.9841915738,
251,Czechia,2024,38488.506,14.2,85.498,75.5,34691.0,75.3481990876,,7.3876211977,0.8207008214,92.9841915738,
254,Denmark,2006,64102.136,8.2,80.354,84.0,34092.0,76.3832430942,78.4,,0.7339740301,95.9122654345,494.4829810645
255,Denmark,2007,64827.291,6.5,79.748,84.0,33758.0,76.0095415362,78.4,,0.552095005,95.9122654345,494.6273746024
256,Denmark,2008,65677.609,7.9,79.914,81.0,33621.0,75.7523821635,78.8,,0.3988281753,95.2001700882,494.7717681403
257,Denmark,2009,66793.949,9.2,76.91,81.0,34666.0,76.4083225442,79.0,,0.4443829063,95.2001700882,494.9161616782
258,Denmark,2010,67451.721,8.7,76.005,81.0,35476.0,75.773163319,79.3,,1.3809612206,95.2001700882,495.3210682796667
259,Denmark,2011,67077.854,9.3,76.068,79.6666666667,35823.0,75.8494928835,79.9,,1.7989551567,95.382531024,495.7259748811333
260,Denmark,2012,67055.86,10.6,75.871,79.6666666667,35566.0,75.5527329039,80.2,,2.1235683907,95.382531024,496.1308814826
261,Denmark,2013,67497.153,11.8,76.044,79.6666666667,35559.0,74.8592048538,80.4,8.0107682102,1.8018403145,95.382531024,497.3587823559
262,Denmark,2014,68871.256,11.8,76.388,82.6666666667,35778.0,75.0167121604,80.7,7.96083497602,1.6966117978,95.2793345626,498.5866832292
263,Denmark,2015,69973.719,10.4,77.235,82.6666666667,37073.0,75.4321841832,80.8,7.91090174184,1.5837435233,95.2793345626,499.8145841025
264,Denmark,2016,70638.756,10.0,77.917,82.6666666667,38190.0,75.7408315909,80.9,7.86096850766,1.1571099801,95.2793345626,500.2530339716667
265,Denmark,2017,71066.106,9.4,78.342,85.6666666667,38670.0,75.7502935459,81.1,7.81103527348,1.2023924088,95.5102297619,500.6914838408333
266,Denmark,2018,71592.006,9.3,79.335,85.6666666667,39459.0,75.67479379,81.0,7.7611020393,0.8915823308,95.5102297619,501.12993371
267,Denmark,2019,72106.287,9.4,80.068,85.6666666667,39908.0,75.7208545076,81.5,7.661537290566667,0.7204521128,95.5102297619,498.0474502825
268,Denmark,2020,73125.234,8.5,79.544,86.3333333333,39499.0,74.9872697877,81.6,7.561972541833333,0.8989236168,95.3014878173,494.964966855
269,Denmark,2021,73584.662,8.1,80.741,86.3333333333,40266.0,74.6363955823,81.5,7.4624077931,0.9668250863,95.3014878173,491.8824834275
270,Denmark,2022,71149.429,10.3,81.999,86.3333333333,40314.0,75.2374028438,81.3,7.627750116,0.3319491272,95.3014878173,488.8
271,Denmark,2023,71462.794,13.2,81.459,87.5,40742.0,77.470649427,81.8,7.5001238652,0.392261315,93.7617803114,
272,Denmark,2024,74021.697,12.8,81.527,87.5,40957.0,77.7658283774,,7.5845289062,0.6087857269,93.7617803114,
275,Estonia,2006,24478.224,15.4,78.392,56.0,19077.0,78.9673472842,73.2,,2.943593975,85.4354082154,500.7497617929
276,Estonia,2007,28452.546,11.0,79.232,56.0,20558.0,79.075148107,73.2,,2.3544869906,85.4354082154,500.82046301086666
277,Estonia,2008,28825.241,11.2,79.071,60.0,21986.0,81.6620792631,74.4,,1.7322664916,86.2222084752,500.89116422883336
278,Estonia,2009,28129.372,20.5,72.82,60.0,20470.0,81.6425403895,75.3,,3.7739779738,86.2222084752,500.9618654468
