Unnamed: 0,Reference area,TIME_PERIOD,Average annual gross earnings [ PPP converted],Difficulty making ends meet [Percentage of population aged 16 years or over],Employment rate [Percentage of population aged 25-64 years],Feeling safe at night [Percentage of population aged 15 years or over],Households and NPISHs net adjusted disposable income per capita [ PPP converted],Housing affordability [Percentage of household gross adjusted disposable income],Life expectancy at birth [Years],Life satisfaction [0-10 scale],Long-term unemployment rate [Percentage of labour force],Social support [Percentage of population aged 15 years or over],Student reading skills [Points]
279,Estonia,2010,27819.144,25.5,70.032,60.16666666665,19742.0,80.6746560142,76.0,,7.7248124155,86.97023560195001,506.07263843603334
280,Estonia,2011,27175.801,24.3,73.38,60.3333333333,20436.0,80.984859567,76.6,,7.2035347976,87.7182627287,511.1834114252667
281,Estonia,2012,27586.879,24.1,74.905,60.3333333333,20486.0,79.2381270844,76.7,,5.5693271814,87.7182627287,516.2941844145
282,Estonia,2013,28264.041,23.4,76.105,60.3333333333,21705.0,79.4348850723,77.5,6.4551335228,3.9233569421,87.7182627287,517.2437412766334
283,Estonia,2014,29821.57,19.7,76.744,67.3333333333,22323.0,79.3235679964,77.4,6.5652603146,3.3974585207,90.4767209722,518.1932981387666
284,Estonia,2015,31216.866,16.2,78.444,67.3333333333,23750.0,79.6691216486,78.0,6.6753871064,2.40274292,90.4767209722,519.1428550009
285,Estonia,2016,32810.922,15.4,78.235,67.3333333333,24439.0,79.5785255303,78.0,6.7855138982000005,2.1940052836,90.4767209722,520.43424279
286,Estonia,2017,33537.411,14.3,79.99,72.3333333333,25103.0,79.6995865457,78.4,6.8956406900000005,1.9828755465,91.8760315835,521.7256305791
287,Estonia,2018,35721.443,13.9,80.428,72.3333333333,27045.0,80.5886247161,78.5,7.0057674818,1.3512212526,91.8760315835,523.0170183682
288,Estonia,2019,37497.18,11.2,81.287,72.3333333333,27813.0,80.3555593543,79.0,7.073553799466667,0.9119036862,91.8760315835,520.0202637761499
289,Estonia,2020,39457.72,9.1,80.71,78.0,28641.0,80.9052901558,78.9,7.141340117133334,1.19925985,93.4887706102,517.0235091841
290,Estonia,2021,41669.419,7.8,81.002,78.0,29803.0,80.1363599366,77.2,7.2091264348,1.6390792461,93.4887706102,514.02675459205
291,Estonia,2022,38592.076,9.5,83.453,78.0,28918.0,76.9387297518,78.1,7.1565139309,1.311110248,93.4887706102,511.03
292,Estonia,2023,38139.995,11.6,83.592,84.0,27863.0,76.471093314,79.1,7.1705450094,1.3791376628,93.3480595985,
296,Finland,2006,55832.155,8.0,75.439,79.0,35573.0,79.016606686,79.5,,1.8326444662,95.5803743612,546.8682813226
297,Finland,2007,56578.255,7.6,76.006,77.75,36563.0,79.2898632651,79.6,,1.5686808511,94.71453168535001,543.2048490568333
298,Finland,2008,57062.003,8.1,76.936,76.5,37220.0,79.4511678101,79.9,,1.1514486581,93.8486890095,539.5414167910667
299,Finland,2009,57554.528,6.8,75.199,76.5,37355.0,79.3983960223,80.1,,1.3802702089,93.8486890095,535.8779845253
300,Finland,2010,58350.533,6.9,74.62,76.5,38283.0,79.0033131859,80.2,,1.9927914247,93.8486890095,531.9258796091
301,Finland,2011,58367.329,7.4,75.373,78.6666666667,38473.0,78.8000275065,80.6,,1.7607679,92.7486076417,527.9737746929001
302,Finland,2012,58413.308,7.1,75.585,78.6666666667,38235.0,78.4570819738,80.7,,1.6633440078,92.7486076417,524.0216697767
303,Finland,2013,57831.072,6.9,75.035,78.6666666667,37938.0,78.1934306569,81.1,8.0458559898,1.7392245646,92.7486076417,524.8226955465
304,Finland,2014,57810.162,7.4,74.824,83.0,37665.0,77.6948846798,81.3,8.05805370088,1.9900310881,94.6267995812,525.6237213163
305,Finland,2015,58263.321,7.0,74.718,83.0,38137.0,77.417036514,81.6,8.07025141196,2.3599537849,94.6267995812,526.4247470861
306,Finland,2016,58774.142,6.9,75.08,83.0,38638.0,77.019690664,81.5,8.08244912304,2.3554978158,94.6267995812,524.3094141212999
307,Finland,2017,58437.299,6.7,75.911,86.6666666667,38934.0,76.8277374931,81.7,8.094646834119999,2.1636923556,95.1069675182,522.1940811565
308,Finland,2018,58869.605,6.1,78.046,86.6666666667,39625.0,76.9948351305,81.8,8.1068445452,1.6811855441,95.1069675182,520.0787481917
309,Finland,2019,59719.832,6.4,78.935,86.6666666667,40482.0,77.1809335537,82.1,8.0861312953,1.2445568091,95.1069675182,512.614061143775
310,Finland,2020,60043.151,6.8,78.557,87.0,40463.0,76.943402564,82.0,8.0654180454,1.2452756151,96.7351259488,505.14937409585
311,Finland,2021,62132.388,5.9,78.72,87.0,41037.0,76.7872256694,81.9,8.0447047955,1.7699096983,96.7351259488,497.684687047925
312,Finland,2022,60104.436,6.1,80.184,87.0,40146.0,76.6142493192,81.2,7.8719903962,1.4879224473,96.7351259488,490.22
313,Finland,2023,59420.701,7.5,79.989,86.5,41001.0,78.0123059174,81.6,7.7212423365,1.554012423,95.4165484539,
314,Finland,2024,59596.576,8.9,78.829,86.5,41507.0,78.6974905997,,7.8203191245,1.6323355521,95.4165484539,
317,France,2006,54878.616,15.8,71.286,69.5,38133.0,79.0770323479,80.9,,3.58715811,93.7061317943,487.7062469339
318,France,2007,55079.217,16.1,71.645,69.5,39035.0,79.2373281936,81.3,,3.0942708368,93.7061317943,490.343011777
319,France,2008,54973.952,15.9,72.194,63.6666666667,39025.0,79.149890696,81.4,,2.691674597,92.7246585146,492.9797766201
320,France,2009,56721.996,19.1,71.306,63.6666666667,39585.0,79.0240629273,81.5,,3.1186671006,92.7246585146,495.6165414632
321,France,2010,57867.381,20.2,71.248,63.6666666667,40067.0,78.9167136537,81.8,,3.626479917,92.7246585146,498.90485541926665
322,France,2011,57763.65,19.7,71.171,65.6666666667,40097.0,78.8952863338,82.3,,3.7214768236,91.985027576,502.19316937533335
323,France,2012,58139.541,19.5,71.513,65.6666666667,39996.0,78.4670463209,82.1,,3.8701703961,91.985027576,505.4814833314
324,France,2013,58637.643,20.7,71.546,65.6666666667,39617.0,77.9729637258,82.4,7.0531889489,4.1716773363,91.985027576,503.4230361883
325,France,2014,59043.357,20.7,71.737,69.6666666667,39990.0,78.1595844612,82.9,7.09342883628,4.3877084036,88.3784517666,501.36458904520003
326,France,2015,59600.312,19.9,71.844,69.6666666667,40237.0,78.0231878818,82.4,7.13366872366,4.4482731215,88.3784517666,499.3061419021
327,France,2016,60284.45,19.2,72.328,69.6666666667,40717.0,78.0381076788,82.7,7.17390861104,4.4680655329,88.3784517666,497.07292100033334
328,France,2017,61120.078,18.1,72.878,73.3333333333,41231.0,78.2860070005,82.7,7.214148498419999,4.148059222,93.1064163906,494.8397000985667
329,France,2018,61041.792,18.3,73.473,73.3333333333,41372.0,78.3287618872,82.8,7.2543883858,3.667772423,93.1064163906,492.6064791968
330,France,2019,61631.808,16.8,73.853,73.3333333333,42051.0,78.4674713151,83.0,7.100373231033333,3.2817687881,93.1064163906,487.9173593976
331,France,2020,58590.773,18.5,73.915,74.3333333333,41294.0,78.5550956441,82.3,6.946358076266667,2.9430462494,90.77776803,483.2282395984
332,France,2021,60900.747,16.6,75.389,74.3333333333,42918.0,78.672009252,82.4,6.7923429215,2.3377423363,90.77776803,478.5391197992
333,France,2022,61156.437,21.7,76.045,74.3333333333,43085.0,79.0985493266,82.3,6.9669646335,2.0193037977,90.77776803,473.85
334,France,2023,60140.542,22.1,76.38,73.0,43435.0,79.6755652156,83.0,7.1474378325,1.8137864381,87.1300047697,
338,Germany,2006,60537.007,8.1,72.18,73.5,42288.0,79.4211134142,79.9,,5.8036354095,94.0525500406,494.944417932
339,Germany,2007,60353.389,6.1,73.992,73.5,42500.0,79.7272340266,80.1,,4.8964801055,94.0525500406,495.73129796303334
340,Germany,2008,60623.392,6.7,75.039,73.0,42869.0,79.4206183268,80.2,,3.9468749763,92.5068984479,496.51817799406666
341,Germany,2009,60635.353,10.3,75.382,73.0,43020.0,79.3721532476,80.3,,3.5198550124,92.5068984479,497.3050580251
342,Germany,2010,61167.671,8.9,76.15,73.0,43421.0,79.2612278464,80.5,,3.3540647249,92.5068984479,500.7622152308667
343,Germany,2011,62400.788,9.4,77.674,77.3333333333,43933.0,79.4310286333,80.6,,2.8125570958,93.1468322202,504.2193724366333
344,Germany,2012,63233.321,9.2,78.202,77.3333333333,44117.0,79.1804516078,80.7,,2.4634674209,93.1468322202,507.6765296424
345,Germany,2013,63828.7,9.1,78.649,77.3333333333,44064.0,79.0653373679,80.6,7.2543085296,2.3639117334,93.1468322202,508.15239931786664
346,Germany,2014,64898.733,8.5,79.097,76.0,44664.0,79.5890018655,81.2,7.27507279638,2.232601031,91.9690294399,508.62826899333334
347,Germany,2015,66389.948,7.6,79.362,76.0,45527.0,79.9306524114,80.7,7.2958370631600005,2.0601031068,91.9690294399,509.1041386688
348,Germany,2016,67409.631,6.9,80.081,76.0,46514.0,80.186362573,81.0,7.31660132994,1.7172176449,91.9690294399,505.49584476136664
349,Germany,2017,68117.688,6.1,80.64,71.3333333333,47141.0,80.4590022314,81.1,7.337365596720001,1.5957400184,89.0081126555,501.88755085393336
350,Germany,2018,69070.405,5.9,81.303,71.3333333333,48001.0,80.81934715,81.0,7.3581298635,1.4177445101,89.0081126555,498.2792569465
351,Germany,2019,70225.225,5.1,81.953,71.3333333333,48555.0,80.8127106722,81.3,7.2895935265,1.2153197688,89.0081126555,493.656942709875
352,Germany,2020,69750.812,5.7,80.505,75.3333333333,48861.0,80.5586462774,81.1,7.221057189500001,1.1493696887,89.4213436483,489.03462847325
353,Germany,2021,69828.515,6.7,80.628,75.3333333333,49278.0,80.6561742285,80.8,7.1525208525,1.2126518315,89.4213436483,484.41231423662504
354,Germany,2022,68225.562,8.5,81.662,75.3333333333,49557.0,81.1060464869,80.7,6.522345927,1.0838947387,89.4213436483,479.79
355,Germany,2023,68104.229,9.7,82.122,76.0,48987.0,81.3842148075,81.1,6.9830359924,0.9715744459,89.71993174,
356,Germany,2024,69433.062,7.3,82.39,76.0,49850.0,81.9164618874,,6.9830583137,0.9462999532,89.71993174,
359,Greece,2006,41594.07,52.6,68.543,60.5,31498.0,81.424759679,79.9,,4.9524364042,81.4500718594,459.711184693
360,Greece,2007,41601.751,52.4,68.672,60.5,32456.0,81.4796411131,79.7,,4.2377337366,81.4500718594,467.3995370613
361,Greece,2008,40957.926,54.5,69.122,58.0,33468.0,80.5114387103,80.2,,3.7128835712,82.00495377995,475.0878894296
362,Greece,2009,42891.359,57.0,68.348,55.5,33372.0,80.3924081189,80.4,,3.9529381608,82.5598357005,482.7762417979
363,Greece,2010,40933.437,58.4,66.605,55.5,29703.0,78.778327424,80.6,,5.7736566801,82.5598357005,480.9165533990333
364,Greece,2011,38335.701,62.6,62.466,51.0,26064.0,76.1980447504,80.8,,8.9580419537,78.0013698994,479.0568650001667
365,Greece,2012,36104.342,73.1,57.892,51.0,22760.0,74.8727029183,80.7,,14.6055377453,78.0013698994,477.1971766013
366,Greece,2013,33745.986,78.3,55.643,51.0,21643.0,75.0187746593,81.4,6.1600323929,18.6153396733,78.0013698994,473.8112970381333
367,Greece,2014,33606.424,78.1,56.045,62.0,22530.0,76.7391486039,81.5,6.215563181,19.6477939212,82.2602538988,470.42541747496665
368,Greece,2015,33936.951,77.7,57.644,62.0,22775.0,76.4713549766,81.1,6.2710939691,18.3702424964,82.2602538988,467.0395379118
369,Greece,2016,33157.589,76.8,59.101,62.0,22945.0,76.324153864,81.5,6.3266247572,17.064124223,82.2602538988,463.8311568631
370,Greece,2017,33370.147,77.2,60.553,56.6666666667,23351.0,76.4124257163,81.4,6.3821555453,15.7608073477,80.9771264191,460.62277581440003
371,Greece,2018,31829.651,74.1,62.288,56.6666666667,23172.0,76.2457426987,81.9,6.4376863334,13.6943395122,80.9771264191,457.4143947657
372,Greece,2019,31882.627,71.0,64.101,56.6666666667,24983.0,76.8167186071,81.7,6.547105066466667,12.2567852999,80.9771264191,452.670796074275
373,Greece,2020,31976.297,69.8,64.043,66.3333333333,24426.0,75.2878750429,81.4,6.656523799533333,10.9675192528,83.3448182558,447.92719738285
374,Greece,2021,32289.469,71.0,65.389,66.3333333333,26744.0,75.8108944648,80.2,6.7659425326,9.2827019884,83.3448182558,443.183598691425
375,Greece,2022,31456.577,68.4,69.07,66.3333333333,27033.0,74.9835595411,80.8,6.7307896823,7.7714584938,83.3448182558,438.44
376,Greece,2023,31597.68,67.0,70.04,64.0,28112.0,76.3264051135,81.8,6.8624746368,6.2501948976,81.1864005228,
380,Hungary,2006,27877.907,37.1,65.417,59.0,21161.0,80.9669030651,73.5,,3.4871031978,92.4945096757,482.3745174753
381,Hungary,2007,27670.672,40.9,65.055,59.0,20241.0,80.3396581517,73.6,,3.5404523353,92.4945096757,486.30926273433334
382,Hungary,2008,28055.994,44.1,64.359,56.0,19914.0,79.6970862968,74.2,,3.7229095807,89.1585489002,490.24400799336667
383,Hungary,2009,26452.704,55.0,65.608,56.0,19225.0,78.9247890591,74.4,,4.0436663153,89.1585489002,494.1787532524
384,Hungary,2010,26802.232,56.8,65.299,56.0,19167.0,77.8611728782,74.7,,5.3235548393,89.1585489002,492.2729468151333
385,Hungary,2011,27148.976,57.6,65.901,54.3333333333,19903.0,78.8888151539,75.1,,5.1109047189,88.7436623394,490.3671403778667
386,Hungary,2012,26244.593,58.1,67.034,54.3333333333,19452.0,79.0680334218,75.3,,4.8618754149,88.7436623394,488.4613339406
387,Hungary,2013,25976.842,54.9,68.384,54.3333333333,19911.0,80.2300530379,75.8,6.1127915586,4.818632764,88.7436623394,482.14864191763337
388,Hungary,2014,25636.604,49.5,71.781,50.6666666667,20506.0,81.2504334087,76.0,6.19148760366,3.5861123088,84.2019377351,475.83594989466667
389,Hungary,2015,25835.254,46.6,73.891,50.6666666667,21309.0,81.1082129573,75.7,6.27018364872,3.0392004901,84.2019377351,469.5232578717
390,Hungary,2016,26069.948,42.8,76.436,50.6666666667,22259.0,80.8862328809,76.2,6.34887969378,2.3280556169,84.2019377351,471.6777293308
391,Hungary,2017,27955.618,41.2,78.031,64.0,23544.0,81.0873723577,76.0,6.42757573884,1.6479403594,91.5134375342,473.8322007899
392,Hungary,2018,29318.328,34.7,77.012,64.0,25179.0,81.2092139437,76.2,6.5062717839,1.4388084763,91.5134375342,475.986672249
393,Hungary,2019,30298.509,28.0,78.071,64.0,26702.0,80.7888377969,76.5,6.520000845666667,1.0998043225,91.5134375342,475.23250418675
394,Hungary,2020,30821.627,27.9,77.695,73.6666666667,26490.0,80.2562016517,75.5,6.533729907433333,1.1319336756,93.9115703893,474.4783361245
395,Hungary,2021,31645.722,26.2,81.647,73.6666666667,28398.0,80.7623885454,74.1,6.5474589692,1.2635889456,93.9115703893,473.72416806225
396,Hungary,2022,32759.474,22.1,83.193,73.6666666667,29686.0,80.1669308945,76.0,6.8524802497,1.2431331092,93.9115703893,472.97
397,Hungary,2023,32474.997,22.7,83.815,73.5,30549.0,81.756776889,76.7,7.2,1.4422320963,94.8834002505,
403,Iceland,2008,73566.242,9.5,85.646,77.0,,,81.6,,0.1297283092,97.6250974811,495.0039701864667
404,Iceland,2009,62183.343,16.9,81.379,77.5,,,81.8,,0.5464317926,97.379871052675,500.2833192979
405,Iceland,2010,64060.544,25.8,81.321,78.0,,,81.9,,1.6407258745,97.13464462425,494.3630262044333
406,Iceland,2011,66793.687,24.8,81.22,78.5,,,82.4,,1.9985319305,96.889418195825,488.4427331109667
407,Iceland,2012,66427.118,23.2,81.782,79.0,,,83.0,,1.7370469043,96.6441917674,482.5224400175
408,Iceland,2013,67427.785,23.7,82.729,79.0,,,82.1,7.9489247249,1.2139101972,96.6441917674,482.19014034276665
409,Iceland,2014,68381.198,21.3,83.318,83.0,,,82.9,7.985848106540001,0.7548477516,97.45267693695,481.85784066803336
410,Iceland,2015,72888.166,19.8,85.202,87.0,,,82.5,8.02277148818,0.67924503,98.2611621065,481.5255409933
411,Iceland,2016,78720.857,14.1,86.516,87.0,,,82.2,8.05969486982,0.2704397229,98.2611621065,479.0084662977333
412,Iceland,2017,86214.703,12.1,85.959,85.0,,,82.6,8.09661825146,0.3182716241,97.0228081729,476.4913916021667
413,Iceland,2018,91021.622,11.1,84.746,85.0,,,82.9,8.1335416331,0.3757574482,97.0228081729,473.9743169066
414,Iceland,2019,88097.742,12.4,84.272,85.0,,,83.2,,0.271532252,97.0228081729,464.46073767995
415,Iceland,2020,82713.41,9.4,81.301,85.0,,,83.1,,0.6348352198,97.9361329882,454.9471584533
443,Ireland,2006,54288.467,24.9,73.946,71.0,31107.0,80.5696964439,79.3,,1.5613552148,96.4427860781,517.3132382189
444,Ireland,2007,55888.29,21.8,74.32,68.66666666665,32014.0,79.8421414237,79.7,,1.4488720992,96.76950719050001,510.08852834879997
445,Ireland,2008,58373.039,23.6,73.247,66.3333333333,33041.0,79.9260951286,80.2,,1.7558544578,97.0962283029,502.8638184787
446,Ireland,2009,64061.323,26.5,68.464,66.3333333333,32605.0,81.8645798349,80.2,,3.6383318225,97.0962283029,495.6391086086
447,Ireland,2010,64335.697,33.3,66.54,66.3333333333,31746.0,81.8929868295,80.8,,7.2195637847,97.0962283029,504.81714243803333
448,Ireland,2011,63412.573,32.1,65.616,72.0,31096.0,81.588496385,80.9,,9.2382941654,96.2824858586,513.9951762674666
449,Ireland,2012,62869.758,34.2,65.652,72.0,31150.0,81.4427055176,80.9,,9.6866590168,96.2824858586,523.1732100969
450,Ireland,2013,61470.405,36.8,67.451,72.0,30359.0,80.7626301257,81.0,7.4395113484,8.4475509583,96.2824858586,522.3870871488333
451,Ireland,2014,60949.836,36.4,69.137,75.6666666667,30352.0,80.1190562409,81.4,7.56523082098,7.0432978671,95.7491851696,521.6009642007667
452,Ireland,2015,60933.287,31.8,70.896,75.6666666667,31491.0,79.7536489488,81.5,7.69095029356,5.8044870908,95.7491851696,520.8148412527
453,Ireland,2016,61730.604,27.4,72.054,75.6666666667,32486.0,80.0297360258,81.7,7.81666976614,4.6484838799,95.7491851696,519.9027139048667
454,Ireland,2017,62480.204,23.6,74.121,76.6666666667,33793.0,79.9553294371,82.2,7.942389238720001,3.4826456873,93.9984541606,518.9905865570333
455,Ireland,2018,63347.332,20.9,75.533,76.6666666667,34391.0,79.2559512667,82.2,8.0681087113,2.3923821381,93.9984541606,518.0784592092
456,Ireland,2019,64344.194,18.5,76.686,76.6666666667,35781.0,79.8432894569,82.8,7.7955005691000006,1.7039540602,93.9984541606,517.5613444068999
457,Ireland,2020,65332.968,16.8,75.671,74.0,37351.0,81.1209543036,82.5,7.5228924269,1.2024978018,90.506765089,517.0442296046
458,Ireland,2021,64711.861,15.4,76.875,74.0,38063.0,80.6380757912,82.3,7.2502842847,1.8145034221,90.506765089,516.5271148023
459,Ireland,2022,62339.33,17.9,80.198,74.0,37868.0,79.0205511628,82.6,7.4475959273,1.3291376456,90.506765089,516.01
460,Ireland,2023,60608.14,16.6,81.07,77.0,38491.0,79.6072645595,82.9,7.5939619106,1.1396553722,92.0628915,
479,Israel,2021,54409.394,,75.711,79.6666666667,,,82.6,8.029399,0.3833174058,93.3354662083,472.97629449712497
485,Italy,2006,54145.431,35.7,64.403,60.0,41192.0,79.8059956956,81.4,,3.3239889218,90.7056120903,468.5231087273
486,Italy,2007,54117.354,37.7,64.762,60.0,41366.0,79.7546000954,81.6,,2.8903667945,90.7056120903,474.3657720708667
487,Italy,2008,54044.753,38.9,64.891,59.0,40405.0,79.2677222992,81.7,,3.0758680133,86.3715472108,480.2084354144333
488,Italy,2009,54458.768,37.3,63.878,59.0,39460.0,78.5824947788,81.8,,3.4932345427,86.3715472108,486.051098758
489,Italy,2010,54924.154,37.7,63.367,59.0,38619.0,77.9224083868,82.2,,4.0907793909,86.3715472108,487.28553361993335
490,Italy,2011,54047.93,38.0,63.583,60.0,38186.0,77.7940465187,82.4,,4.3743260442,89.2446433188,488.51996848186667
491,Italy,2012,52332.384,40.1,63.543,60.0,36070.0,76.8539283608,82.4,,5.7000893417,89.2446433188,489.7544033438
492,Italy,2013,52503.553,41.5,62.635,60.0,35696.0,76.6675817546,82.9,6.5883967089,6.9747360921,89.2446433188,488.0889342546
493,Italy,2014,52707.893,40.2,62.917,58.3333333333,35925.0,76.9393406849,83.2,6.67563662736,7.8694492225,90.8181022992,486.4234651654
494,Italy,2015,53164.084,37.9,63.583,58.3333333333,36393.0,76.7492136338,82.7,6.76287654582,7.0701368455,90.8181022992,484.7579960762
495,Italy,2016,53589.312,33.3,64.499,58.3333333333,36745.0,76.9425483872,83.4,6.85011646428,6.8838531957,90.8181022992,481.9335571477
496,Italy,2017,53246.292,28.1,65.27,63.3333333333,37142.0,77.1074225844,83.1,6.93735638274,6.6580493694,88.5239301508,479.1091182192
497,Italy,2018,53306.5,30.3,65.917,63.3333333333,37333.0,77.0677663153,83.4,7.0245963012,6.2830465717,88.5239301508,476.2846792907
498,Italy,2019,53572.199,22.9,66.413,63.3333333333,37341.0,77.0088300102,83.6,7.0744707389,5.6940970835,88.5239301508,477.61350946802503
499,Italy,2020,51015.812,23.8,65.501,70.3333333333,36594.0,77.1706580552,82.3,7.1243451766,4.9295090796,88.1114865579,478.94233964535
500,Italy,2021,53317.266,24.3,65.622,70.3333333333,38091.0,77.268420099,82.7,7.1742196143,5.5127360206,88.1114865579,480.271169822675
501,Italy,2022,51949.802,22.3,67.547,70.3333333333,38090.0,76.406078987,82.8,7.173981706,4.7109695431,88.1114865579,481.6
502,Italy,2023,50514.489,18.7,69.066,62.0,38302.0,77.4318932212,83.5,7.2266878923,4.2744024419,85.9452943752,
503,Italy,2024,51018.982,18.7,70.054,62.0,38696.0,,,7.2126833549,3.3395433693,85.9452943752,
506,Japan,2006,50222.681,,75.624,62.5,30870.0,78.4760386249,82.4,,1.412462963,93.0322244008,497.9570687451
507,Japan,2007,50390.78,,76.373,62.5,31220.0,78.488862573,82.6,,1.2956639676,93.0322244008,505.25728661563335
508,Japan,2008,50164.902,,76.389,68.6666666667,30912.0,78.0276269718,82.7,,1.386,88.7948377336,512.5575044861666
509,Japan,2009,49529.637,,75.766,68.6666666667,31137.0,77.9956871598,83.0,,1.5031196319,88.7948377336,519.8577223567
510,Japan,2010,49375.434,,75.915,68.6666666667,31591.0,77.793123615,82.9,,1.9901118012,88.7948377336,525.9223098439334
511,Japan,2011,49616.592,,76.046,71.6666666667,31747.0,77.8945380564,82.7,,1.8730510949,90.8085738508,531.9868973311667
512,Japan,2012,49644.884,,76.388,71.6666666667,32200.0,77.7521315638,83.2,,1.7543381295,90.8085738508,538.0514848184
513,Japan,2013,49936.622,,77.544,71.6666666667,32414.0,77.4090005213,83.4,,1.7529182879,90.8085738508,530.687149848
514,Japan,2014,49496.878,,78.66,70.3333333333,32006.0,77.2907587859,83.7,,1.4146812227,89.6587216049,523.3228148776
515,Japan,2015,49205.864,,79.408,70.3333333333,32399.0,78.0882864343,83.9,,1.2497383178,89.6587216049,515.9584799072
516,Japan,2016,49740.502,,80.418,70.3333333333,32907.0,78.6116222638,84.1,,1.29323,89.6587216049,511.9243335913333
517,Japan,2017,49777.928,,81.532,74.3333333333,33187.0,78.6341750082,84.2,,1.0833333333,87.6699310489,507.89018727546664
518,Japan,2018,50604.706,,82.791,74.3333333333,33449.0,78.7648986034,84.3,,0.8208639053,87.6699310489,503.8560409596
519,Japan,2019,51098.125,,83.463,74.3333333333,33956.0,79.2391019619,84.4,5.78,0.7945341615,87.6699310489,506.85453071970005
520,Japan,2020,50712.225,,83.261,77.0,35311.0,79.9139741146,84.6,5.83,0.8297724868,89.0437500949,509.8530204798
