Unnamed: 0,Reference area,TIME_PERIOD,Average annual gross earnings [ PPP converted],Difficulty making ends meet [Percentage of population aged 16 years or over],Employment rate [Percentage of population aged 25-64 years],Feeling safe at night [Percentage of population aged 15 years or over],Households and NPISHs net adjusted disposable income per capita [ PPP converted],Housing affordability [Percentage of household gross adjusted disposable income],Life expectancy at birth [Years],Life satisfaction [0-10 scale],Long-term unemployment rate [Percentage of labour force],Social support [Percentage of population aged 15 years or over],Student reading skills [Points]
521,Japan,2021,51137.748,,83.62,77.0,34665.0,79.2684823087,84.5,5.74,1.0634010695,89.0437500949,512.8515102399
522,Japan,2022,50458.369,,84.372,77.0,34582.0,78.9997153036,84.1,5.76,0.976,89.0437500949,515.85
523,Japan,2023,49173.069,,84.754,77.5,34068.0,79.0786166133,84.1,5.79,0.9116647059,85.9042592629,
527,Korea,2006,41373.508,,71.735,60.5,21636.0,81.8121490314,78.8,,0.0397152258,78.1062597335,556.0219102574
528,Korea,2007,42268.439,,72.013,60.5,22583.0,82.3554806685,79.2,,0.0194369941,78.1062597335,550.4371014592
529,Korea,2008,42142.402,,72.112,59.0,23201.0,82.972406649,79.6,,0.0145507735,77.7654604368,544.852292661
530,Korea,2009,42361.053,,71.165,59.0,23279.0,83.2372861936,80.0,,0.0195842093,77.7654604368,539.2674838628
531,Korea,2010,43026.011,,71.581,59.0,24217.0,83.263805208,80.2,,0.0119071808,77.7654604368,538.1084859446667
532,Korea,2011,43590.135,,72.215,59.3333333333,24611.0,83.3387362718,80.6,,0.0137143188,78.1775241036,536.9494880265333
533,Korea,2012,42949.364,,72.557,59.3333333333,25100.0,83.314552706,80.9,,0.0099467248,78.1775241036,535.7904901084
534,Korea,2013,44034.29,,72.959,59.3333333333,25886.0,83.3686927289,81.4,5.7,0.0127422068,78.1775241036,529.6725633073
535,Korea,2014,44125.622,,73.708,64.0,26798.0,83.6775339813,81.8,5.7,0.008082774,75.9354736044,523.5546365062
536,Korea,2015,45352.307,,73.816,64.0,28164.0,84.3160020631,82.1,5.8,0.0136227189,75.9354736044,517.4367097051
537,Korea,2016,46681.35,,73.859,64.0,28569.0,84.2461253643,82.4,5.9,0.0353629248,75.9354736044,516.3085692178666
538,Korea,2017,47779.484,,74.22,72.3333333333,28808.0,84.1978489591,82.7,6.0,0.0492926234,78.8015648727,515.1804287306334
539,Korea,2018,49425.225,,74.053,72.3333333333,29656.0,84.2765313809,82.7,6.1,0.0535102041,78.8015648727,514.0522882434
540,Korea,2019,51122.939,,73.972,72.3333333333,30801.0,84.6511340639,83.3,6.0,0.0349203648,78.8015648727,514.3942161825499
541,Korea,2020,52298.597,,72.78,81.0,31656.0,84.6107436202,83.5,6.0,0.0245001354,80.2707556331,514.7361441216999
542,Korea,2021,52412.095,,72.996,81.0,32197.0,84.7431137031,83.6,6.3,0.0445772938,80.2707556331,515.07807206085
543,Korea,2022,50671.795,,74.832,81.0,32644.0,85.0121293534,82.7,6.5,0.0299437973,80.2707556331,515.42
548,Latvia,2006,23338.073,46.8,74.92,47.0,17427.0,84.4707390426,70.6,,2.4431987374,82.4862754,479.4918354322
549,Latvia,2007,28773.98,39.9,76.968,47.0,19073.0,83.6493473056,70.8,,1.6763112978,82.4862754,480.9812720997333
550,Latvia,2008,29681.996,39.8,77.275,48.5,19897.0,83.9150457464,72.1,,1.925350901,80.0195591047,482.4707087672667
551,Latvia,2009,26801.812,48.0,69.51,48.5,16750.0,82.7574247828,72.8,,4.6306997875,80.0195591047,483.9601454348
552,Latvia,2010,25768.008,56.0,67.217,51.25,16465.0,81.6038251422,73.1,,8.9147935442,80.65011441695,485.5382349834333
553,Latvia,2011,24870.688,57.0,69.462,54.0,16111.0,81.1512509874,73.9,,9.005468239,81.2806697292,487.1163245320667
554,Latvia,2012,25876.373,52.1,70.862,54.0,16972.0,80.6231798758,74.1,,7.9889432838,81.2806697292,488.6944140807
555,Latvia,2013,27119.293,54.4,72.501,54.0,17592.0,80.8437535277,74.3,6.4682794765,5.8809940597,81.2806697292,488.3823089016667
556,Latvia,2014,28938.041,49.0,72.927,61.0,18414.0,80.8490179167,74.5,6.52216447598,4.8382381253,85.848933225,488.0702037226333
557,Latvia,2015,31375.186,42.7,74.384,61.0,19540.0,81.6931797785,74.8,6.5760494754600005,4.5751536659,85.848933225,487.7580985436
558,Latvia,2016,33233.557,39.3,75.133,61.0,20597.0,82.1536313198,74.9,6.62993447494,4.1168135739,85.848933225,484.7382904149333
559,Latvia,2017,34420.115,40.5,76.435,60.0,21521.0,82.8762066376,74.9,6.68381947442,3.3588096804,88.054046084,481.7184822862667
560,Latvia,2018,35685.662,32.1,78.226,60.0,22630.0,83.1846247278,75.1,6.7377044739,3.1587697696,88.054046084,478.6986741576
561,Latvia,2019,37147.565,25.0,79.009,60.0,22975.0,83.5793022666,75.7,6.7400502907333335,2.4742625261,88.054046084,477.6665056182
562,Latvia,2020,38610.604,24.2,78.642,74.6666666667,23160.0,83.4052404724,75.5,6.742396107566667,2.2951564895,92.9118950524,476.6343370788
563,Latvia,2021,40614.793,20.1,77.075,74.6666666667,24263.0,83.0734741233,73.1,6.7447419244,2.377046241,92.9118950524,475.6021685394
564,Latvia,2022,40273.132,23.9,78.578,74.6666666667,23391.0,81.8507796229,74.5,6.8309621773,2.050373596,92.9118950524,474.57
565,Latvia,2023,42274.951,24.0,79.089,74.5,24637.0,83.7630761405,75.6,6.8686552316,1.8688984619,91.9698688846,
569,Lithuania,2006,33489.286,28.7,74.776,32.0,19396.0,,71.0,,2.6409415843,86.7184768881,470.0707556732
570,Lithuania,2007,35654.716,23.7,76.313,32.0,20388.0,,70.7,,1.4021599598,86.7184768881,469.5280819383
571,Lithuania,2008,36323.243,25.9,75.29,33.3333333333,22411.0,,71.7,,1.2682544573,81.5170947156,468.9854082034
572,Lithuania,2009,31626.367,34.4,70.897,33.3333333333,20112.0,,72.9,,3.3175437347,81.5170947156,468.4427344685
573,Lithuania,2010,31758.434,37.7,68.368,33.3333333333,20088.0,,73.3,,7.5289251357,81.5170947156,471.3973602881667
574,Lithuania,2011,32420.53,35.9,71.126,43.3333333333,20489.0,,73.7,,8.1640511689,83.9769008678,474.35198610783334
575,Lithuania,2012,32964.183,37.5,72.481,43.3333333333,20649.0,,74.1,,6.7082453671,83.9769008678,477.3066119275
576,Lithuania,2013,34226.743,32.9,73.556,43.3333333333,21773.0,,74.1,6.729421373,5.1443357996,83.9769008678,475.67325869163335
577,Lithuania,2014,35812.86,29.4,74.993,51.3333333333,22408.0,,74.7,6.66001975114,4.8758403063,85.1337843953,474.03990545576664
578,Lithuania,2015,38092.31,28.9,76.405,51.3333333333,23548.0,,74.6,6.59061812928,3.9968333346,85.1337843953,472.4065522199
579,Lithuania,2016,39942.09,29.6,78.163,51.3333333333,25212.0,,74.9,6.52121650742,3.0898839065,85.1337843953,473.56219470993335
580,Lithuania,2017,42212.131,28.2,78.845,67.0,24883.0,,75.8,6.45181488556,2.741720891,87.7508842128,474.71783719996665
581,Lithuania,2018,44113.004,23.4,80.367,67.0,26170.0,,76.0,6.3824132637,2.0423182772,87.7508842128,475.87347969
582,Lithuania,2019,47083.642,19.0,80.564,67.0,27911.0,,76.5,6.580607361,1.9833238201,87.7508842128,474.8626097675
583,Lithuania,2020,49473.525,15.1,79.356,64.6666666667,29652.0,82.3366329036,75.2,6.7788014583,2.553981804,85.6874553675,473.851739845
584,Lithuania,2021,52684.642,12.9,79.871,64.6666666667,31208.0,82.20292013,74.2,6.9769955556,2.7124145233,85.6874553675,472.8408699225
585,Lithuania,2022,49495.171,12.6,80.957,64.6666666667,29943.0,80.9704684312,75.8,7.0921493349,2.4121944985,85.6874553675,471.83
586,Lithuania,2023,50193.51,13.4,80.399,73.0,29962.0,81.984237716,77.6,7.188347258,2.3662524287,87.988591373,
590,Luxembourg,2006,77569.978,5.5,71.862,,48342.0,77.6234018238,79.4,,1.3993505293,,479.3665415702
591,Luxembourg,2007,79675.875,6.6,72.74,,48938.0,77.6703362984,79.5,,1.1667537155,,476.9688232753
592,Luxembourg,2008,79223.593,7.3,71.513,75.5,49228.0,77.4535807746,80.7,,1.6383295972,94.2758165977,474.57110498040004
593,Luxembourg,2009,81692.587,7.6,73.174,75.5,50430.0,77.8824813414,80.8,,1.1906182516,94.2758165977,472.1733866855
594,Luxembourg,2010,81739.542,8.3,74.222,75.5,50466.0,77.7706417076,80.8,,1.3270882002,94.2758165977,477.3846053084333
595,Luxembourg,2011,82194.267,9.3,73.75,69.6666666667,50270.0,77.8502548823,81.1,,1.4217620856,90.6529759285,482.5958239313667
596,Luxembourg,2012,81359.539,10.2,74.96,69.6666666667,50599.0,77.9839448529,81.5,,1.572174015,90.6529759285,487.8070425543
597,Luxembourg,2013,82342.673,13.4,74.648,69.6666666667,51775.0,78.5799924631,81.9,7.4342386137,1.7950988803,90.6529759285,485.68439413616665
598,Luxembourg,2014,83690.422,11.9,75.67,72.0,51786.0,78.331443932,82.3,7.45865733902,1.6318730679,91.632275889,483.56174571803336
599,Luxembourg,2015,84159.079,12.4,73.785,72.0,51112.0,78.4550634998,82.4,7.48307606434,1.9437047184,91.632275889,481.4390972999
600,Luxembourg,2016,83934.204,12.4,73.856,72.0,50596.0,78.377825186,82.7,7.50749478966,2.2579103283,91.632275889,477.6211946178667
601,Luxembourg,2017,84984.027,12.6,74.667,83.3333333333,51706.0,78.8208993751,82.1,7.531913514979999,2.175014729,90.0916002532,473.80329193583333
602,Luxembourg,2018,85458.782,12.8,74.901,83.3333333333,52409.0,79.204405079,82.3,7.5563322403,1.4058843529,90.0916002532,469.9853892538
603,Luxembourg,2019,85635.098,10.5,75.699,83.3333333333,53445.0,80.0192587735,82.7,7.5115928679,1.3547306368,90.0916002532,
604,Luxembourg,2020,85931.942,12.4,75.541,85.2222222222,56236.0,81.2263540008,82.2,7.4668534955,1.7877542373,89.24356051253334,
605,Luxembourg,2021,90159.966,10.0,77.055,87.1111111111,56075.0,80.8291213148,82.7,7.4221141231,1.7816082401,88.39552077186666,
606,Luxembourg,2022,89854.533,5.8,78.276,89.0,55863.0,81.1334502705,83.0,7.2097825661,1.3161656994,87.5474810312,
607,Luxembourg,2023,93059.463,6.1,78.12,87.0,52875.0,81.0330379677,83.4,7.2504849558,1.6635590175,87.7451684737,
611,Mexico,2006,21698.447,,67.646,56.5,17437.0,75.936382508,75.5,,0.0572509448,87.8093340468,410.4964548328
612,Mexico,2007,21469.123,,67.707,56.5,17309.0,76.0352285143,75.4,,0.0673099265,87.8093340468,415.4194029751333
613,Mexico,2008,20972.835,,67.487,49.0,17462.0,75.6704610034,75.2,,0.060519267,86.8046695714,420.34235111746665
614,Mexico,2009,20942.67,,66.972,49.0,17233.0,77.4873154975,74.9,,0.0853651065,86.8046695714,425.2652992598
615,Mexico,2010,19315.622,,66.722,49.0,17363.0,77.4590655722,74.3,,0.1016028492,86.8046695714,424.6947867984333
616,Mexico,2011,19793.416,,67.199,50.3333333333,18436.0,78.825200326,74.8,,0.1072656019,76.2913565445,424.12427433706665
617,Mexico,2012,19539.082,,68.102,50.3333333333,18222.0,79.3944522334,74.9,,0.087068279,76.2913565445,423.5537618757
618,Mexico,2013,19963.584,,68.157,50.3333333333,18469.0,79.8599608772,75.2,,0.0800113603,76.2913565445,423.4613343232333
619,Mexico,2014,19825.837,,67.673,46.0,18698.0,80.0243594169,75.1,,0.07731274,80.0744137604,423.36890677076667
620,Mexico,2015,20463.008,,68.13,46.0,19636.0,81.2945246092,75.1,,0.070347982,80.0744137604,423.2764792183
621,Mexico,2016,20027.502,,68.467,46.0,19599.0,80.6644906764,74.8,,0.075121465,80.0744137604,422.3406169126
622,Mexico,2017,19870.514,,68.511,41.0,19448.0,80.0779341343,74.8,,0.0660014596,83.3557207193,421.4047546069
623,Mexico,2018,20213.734,,68.944,41.0,19397.0,80.0048154743,74.9,,0.0497443711,83.3557207193,420.4688923012
624,Mexico,2019,20570.182,,69.46,41.0,19695.0,80.6134584896,74.8,,0.0589792768,83.3557207193,419.1916692259
625,Mexico,2020,19801.314,,66.418,45.0,18379.0,80.1375770795,68.9,,0.0589143542,79.7800923281,417.91444615060004
626,Mexico,2021,20366.145,43.4,67.824,45.0,19412.0,79.4744364908,68.8,8.4487109972,0.1911041009,79.7800923281,416.6372230753
627,Mexico,2022,20606.929,,69.712,45.0,18902.0,79.0885395531,75.2,,0.0957427447,79.7800923281,415.36
628,Mexico,2023,20835.526,,70.907,48.0,20013.0,81.2448780607,75.3,,0.0646972497,85.652847825,
632,Netherlands,2006,74897.943,14.0,74.168,73.0,40457.0,80.8839320642,80.0,,2.1247488446,93.9347651207,506.7469709867
633,Netherlands,2007,75941.883,10.4,75.865,73.0,41109.0,81.1498143068,80.4,,1.6152184334,93.9347651207,507.29922162923333
634,Netherlands,2008,76402.584,11.0,77.457,73.0,41506.0,80.9248610893,80.5,,1.2322927271,94.3153205423,507.8514722717666
635,Netherlands,2009,79334.372,10.2,77.428,73.0,42023.0,81.1246956555,80.9,,1.1003891431,94.3153205423,508.4037229143
636,Netherlands,2010,79440.635,12.1,76.938,73.0,41917.0,80.9606667505,81.0,,1.3471608031,94.3153205423,509.3458037375
637,Netherlands,2011,79184.004,12.5,77.034,78.6666666667,41806.0,81.0343248799,81.3,,1.6206116685,92.979458392,510.2878845607
638,Netherlands,2012,79447.713,12.7,77.357,78.6666666667,41358.0,80.507816149,81.2,,1.9313030522,92.979458392,511.2299653839
639,Netherlands,2013,79685.527,15.5,76.728,78.6666666667,40653.0,79.9633196824,81.4,7.8022760577,2.8793512728,92.979458392,508.4729939805
640,Netherlands,2014,79252.486,15.0,76.49,81.3333333333,41203.0,80.0973664874,81.8,7.78092494012,3.2824046173,90.068791606,505.7160225771
641,Netherlands,2015,80217.997,12.9,77.368,81.3333333333,41916.0,79.8773704611,81.6,7.75957382254,3.3931679208,90.068791606,502.9590511737
642,Netherlands,2016,80537.957,12.6,78.269,81.3333333333,42651.0,80.0060398333,81.7,7.73822270496,2.9128066344,90.068791606,496.9006091520333
643,Netherlands,2017,79950.742,11.5,79.195,82.6666666667,42826.0,80.0201924024,81.8,7.71687158738,2.3114176247,93.6986763377,490.8421671303667
644,Netherlands,2018,79065.384,10.0,80.442,82.6666666667,43840.0,80.1023727255,81.9,7.6955204698,1.775453478,93.6986763377,484.7837251087
645,Netherlands,2019,78508.106,10.1,81.39,82.6666666667,44730.0,80.3155422274,82.2,7.707588667,1.3309453693,93.6986763377,478.397793831525
646,Netherlands,2020,80227.278,7.5,81.561,82.6666666667,45157.0,79.9454018752,81.4,7.7196568642,1.1294865301,92.8621148364,472.01186255435005
647,Netherlands,2021,79311.801,5.6,82.109,82.6666666667,46033.0,80.2460780173,81.4,7.7317250614,0.8297424696,92.8621148364,465.625931277175
648,Netherlands,2022,76238.334,6.9,83.227,82.6666666667,45923.0,80.5172049788,81.7,7.664159679,0.6564172006,92.8621148364,459.24
649,Netherlands,2023,74549.094,7.3,83.828,82.5,46301.0,81.3150518427,81.9,7.5973402106,0.4936211581,90.9823160781,
650,Netherlands,2024,75370.097,7.3,83.82,82.5,47171.0,81.7623180515,,7.6183944362,0.5094265587,90.9823160781,
653,New Zealand,2006,48326.759,,79.403,60.5,29151.0,73.7253915345,80.1,,0.2517134543,95.5516369889,521.0326450665
654,New Zealand,2007,51149.289,,79.838,60.5,30623.0,74.3339544401,80.3,,0.1876000036,95.5516369889,520.9817662635334
655,New Zealand,2008,50555.355,15.4,79.693,59.5,29885.0,73.8561326414,80.5,,0.1584835665,95.6195232847,520.9308874605666
656,New Zealand,2009,51172.793,16.0,78.697,59.5,30558.0,74.3579311795,80.7,,0.3648763402,95.6195232847,520.8800086576
657,New Zealand,2010,51733.264,16.6,78.436,59.5,31035.0,74.4319207067,80.8,,0.5464077025,95.6195232847,517.9822701916
658,New Zealand,2011,51694.982,15.950000000000001,78.921,66.0,31901.0,74.7470848588,81.0,,0.5488042189,94.4596816058,515.0845317256
659,New Zealand,2012,52811.673,15.3,78.404,66.0,32118.0,74.192887825,81.2,,0.8574585635,94.4596816058,512.1867932596
660,New Zealand,2013,52104.127,13.75,79.249,66.0,32543.0,73.8105921651,81.4,,0.6436935367,94.4596816058,511.21476637906665
661,New Zealand,2014,52307.73,12.2,80.392,64.6666666667,32338.0,73.0192875052,81.4,7.8,0.6812358704,95.3961400923,510.24273949853335
662,New Zealand,2015,53250.01,11.7,80.115,64.6666666667,33159.0,73.1403369436,81.5,7.8,0.6788258303,95.3961400923,509.270712618
663,New Zealand,2016,54984.814,11.2,81.437,64.6666666667,34088.0,73.3698715168,81.6,7.8,0.7130231516,95.3961400923,508.0895695508
664,New Zealand,2017,55362.023,10.6,82.695,68.3333333333,34896.0,73.3328613619,81.7,7.75,0.7467476636,94.5086496191,506.9084264836
665,New Zealand,2018,56744.507,10.0,82.974,68.3333333333,35995.0,73.4997921889,81.7,7.7,0.5848379052,94.5086496191,505.7272834164
666,New Zealand,2019,58453.96,9.6,82.768,68.3333333333,37104.0,73.7872919555,82.1,7.7,0.5276395147,94.5086496191,504.5079625623
667,New Zealand,2020,59982.433,9.200000000000001,82.13,63.3333333333,38925.0,74.2401402351,82.3,7.7,0.4074893617,95.2381826177,503.2886417082
668,New Zealand,2021,62548.88,8.8,83.232,63.3333333333,39181.0,73.8256210156,82.3,7.7,0.4285716895,95.2381826177,502.0693208541
669,New Zealand,2022,61835.637,,84.108,63.3333333333,38626.0,73.7610975366,82.0,7.65,0.3861446281,95.2381826177,500.85
674,Norway,2006,61799.096,8.2,80.635,85.0,38331.0,80.6691166,80.6,,0.7758526399,94.3880486023,484.2925630404
675,Norway,2007,64542.772,5.9,81.99,83.0,39818.0,81.3645844505,80.6,,0.4475968749,93.74356538925,490.60504882543336
676,Norway,2008,65899.843,6.8,82.79,81.0,40490.0,81.4442347088,80.8,,0.3297521591,93.0990821762,496.91753461046665
677,Norway,2009,66588.673,7.3,82.063,82.5,41633.0,82.0375659785,81.0,,0.4990326716,93.025920296075,503.2300203955
678,Norway,2010,67461.662,6.0,81.057,84.0,42222.0,81.2633894624,81.2,,0.7189167808,92.95275841595,503.46557552263334
679,Norway,2011,69832.75,7.2,81.265,85.5,43100.0,82.0417238612,81.4,,0.7584084443,92.879596535825,503.70113064976664
680,Norway,2012,71736.757,6.4,81.547,87.0,44145.0,82.3613352748,81.5,,0.6035741712,92.8064346557,503.9366857769
681,Norway,2013,73205.926,6.6,81.204,87.33333333335,45014.0,82.2860367548,81.8,7.8856053859,0.6954908474,93.4628197958,507.0215147971667
682,Norway,2014,73536.862,4.7,81.318,87.6666666667,45455.0,82.5182333874,82.2,7.90455719506,0.7860442991,94.1192049359,510.10634381743336
683,Norway,2015,73904.025,5.1,80.662,87.6666666667,46882.0,82.6179704166,82.4,7.92350900422,0.9854029405,94.1192049359,513.1911728377
684,Norway,2016,72707.21,5.4,80.438,87.6666666667,46224.0,82.2270505002,82.5,7.94246081338,1.2351800828,94.1192049359,508.6111006426667
685,Norway,2017,72524.731,5.7,80.103,92.6666666667,46681.0,82.333695359,82.7,7.96141262254,1.1726504385,94.8537053938,504.03102844763333
686,Norway,2018,72871.271,6.3,80.813,92.6666666667,46716.0,82.1044780019,82.8,7.9803644317,0.9844895651,94.8537053938,499.4509562526
687,Norway,2019,74180.068,7.1,81.145,92.6666666667,47200.0,82.2255726367,83.0,7.820242954466667,0.8609090997,94.8537053938,493.71821718945
688,Norway,2020,74389.481,6.3,80.449,92.3333333333,46844.0,82.3338800288,83.3,7.660121477233333,0.8700228138,94.1929827814,487.9854781263
689,Norway,2021,76396.354,7.4,81.481,92.3333333333,48384.0,81.7859469328,83.2,7.5,1.0598055936,94.1929827814,482.25273906315
690,Norway,2022,75862.057,7.5,82.179,92.3333333333,46898.0,81.661969318,82.5,7.7152424816,0.6357249683,94.1929827814,476.52
691,Norway,2023,75026.67,9.1,81.616,91.5,,,83.1,7.6345566536,0.4917342593,93.9694495133,
716,Poland,2006,28365.129,46.9,63.117,64.0,19262.0,78.4184737805,75.3,,7.0784657622,89.4709268751,507.6395272512
717,Poland,2007,29294.747,40.2,65.522,64.0,20071.0,78.4705065482,75.4,,4.4565518072,89.4709268751,505.2525123638
718,Poland,2008,30833.397,35.6,67.487,61.3333333333,20850.0,78.3816120575,75.6,,2.0895936571,91.5959880314,502.8654974764
719,Poland,2009,30813.827,34.4,67.366,61.3333333333,21908.0,77.2790632051,75.9,,2.0853712626,91.5959880314,500.478482589
720,Poland,2010,32067.767,34.6,66.819,61.3333333333,22804.0,78.4310431144,76.4,,2.4873555111,91.5959880314,506.3812819529333
721,Poland,2011,32244.936,32.5,67.259,65.0,22886.0,78.1617761054,76.8,,3.0833806825,89.4263930278,512.2840813168666
722,Poland,2012,31928.483,34.2,67.45,65.0,23150.0,77.9731356363,76.9,,3.5515960549,89.4263930278,518.1868806808
723,Poland,2013,32275.745,32.5,67.613,65.0,23425.0,78.4721783522,77.1,7.3153997162,3.8168162102,89.4263930278,514.0236105920667
724,Poland,2014,33012.234,29.7,69.033,66.3333333333,24816.0,78.7374876032,77.8,7.39852345046,3.2980120126,88.7031447145,509.8603405033333
725,Poland,2015,33825.151,29.4,70.306,66.3333333333,25594.0,78.3285596432,77.5,7.48164718472,2.9833968954,88.7031447145,505.6970704146
726,Poland,2016,35614.62,24.8,71.507,66.3333333333,26898.0,79.2305564815,78.0,7.56477091898,2.1838991514,88.7031447145,507.74994540619997
727,Poland,2017,37071.011,22.1,72.934,70.6666666667,27813.0,79.3127522832,77.8,7.64789465324,1.5410739997,83.9307498522,509.8028203978
728,Poland,2018,39436.413,18.6,73.974,70.6666666667,29036.0,79.8602124374,77.7,7.7310183875,1.0498791802,83.9307498522,511.8556953894
729,Poland,2019,41872.122,15.7,74.951,70.6666666667,30467.0,80.0150369903,78.0,7.6680755122,0.7026357157,83.9307498522,506.06927154205
730,Poland,2020,42609.587,15.9,75.884,70.6666666667,32442.0,80.5573117889,76.4,7.6051326369000005,0.6331272371,90.6514684843,500.28284769469997
731,Poland,2021,42383.302,13.7,77.908,70.6666666667,32228.0,79.2900396438,75.4,7.5421897616,0.9083249481,90.6514684843,494.49642384735
732,Poland,2022,40538.726,15.3,79.069,70.6666666667,31732.0,78.682078498,77.2,7.6642820518,0.8733439115,90.6514684843,488.71
733,Poland,2023,41577.518,15.1,80.135,67.0,32249.0,78.9683100628,78.4,7.6173374355,0.76819524,88.0135482391,
737,Portugal,2006,36360.178,36.8,74.754,64.0,28963.0,83.6303074122,79.0,,4.0943032694,89.6887295719,472.3043050432
738,Portugal,2007,36602.684,37.5,74.603,63.33333333335,29249.0,83.2340851713,79.3,,3.9849305844,87.5755037966,477.98117797653333
739,Portugal,2008,36480.541,46.7,74.979,62.6666666667,29505.0,82.9592267653,79.5,,3.7882233404,85.4622780213,483.65805090986663
740,Portugal,2009,37908.795,46.1,73.167,62.6666666667,30271.0,82.8922410895,79.7,,4.7102248283,85.4622780213,489.3349238432
741,Portugal,2010,37767.447,44.9,72.656,62.6666666667,30078.0,82.204184014,80.1,,6.383127185,85.4622780213,488.80917834443335
742,Portugal,2011,36895.314,41.8,68.715,63.3333333333,28802.0,81.5852243299,80.7,,6.976668221,84.5661174983,488.28343284566665
743,Portugal,2012,35275.049,40.5,66.469,63.3333333333,27755.0,80.7092895267,80.6,,8.5015130339,84.5661174983,487.7576873469
744,Portugal,2013,35943.669,46.9,66.003,63.3333333333,27434.0,80.3079943475,80.9,6.1537453485,10.4188014924,84.5661174983,491.214760107
745,Portugal,2014,35355.799,43.7,68.723,72.0,27316.0,79.4813932609,81.3,6.26084125668,9.2257058557,86.5324113268,494.6718328671
746,Portugal,2015,35271.283,40.4,70.575,72.0,28251.0,79.8251596713,81.3,6.36793716486,8.0354663213,86.5324113268,498.1289056272
