Reference area,2012,2014,2015,2017,2023
Australia,280.40107,,,,
Austria,269.4511534,,,,257.53921
Belgium,275.4803187,,,,278.4612713
Canada,273.4862718,,,,272.9659007
Chile,,220.14672,220.1467204,,217.9028962
Czechia,274.011658,,,,265.2193375
Denmark,270.787543,,,,279.5873629
Estonia,275.8840373,,,,276.8014289
Finland,287.5457019,,,,302.7202712
France,262.1391371,,,,255.3960516
Germany,269.808368,,,,269.6879098
Greece,,253.88851,,,
Hungary,,,,263.9615867,249.4052103
Ireland,266.5448219,,,,263.2620442
Israel,,255.23751,255.2375126,,244.8899461
Italy,250.4826646,,,,245.7274115
Japan,296.2422519,,,,290.7199825
Korea,272.5627635,,,,249.6052567
Lithuania,,266.82379,266.8237872,,238.3978973
Mexico,,,,221.58141,
Netherlands,284.0068673,,,,282.3212384
New Zealand,,280.67288,280.6728804,,259.6184668
Norway,278.42521,,,,282.8027313
Poland,266.9037694,,,,235.7071742
Slovak Republic,273.8456011,,,,254.36808
Slovenia,,256.38674,,,
Spain,251.7898349,,,,248.9407031
Sweden,279.2308439,,,,284.0827153
TÃ¼rkiye,,226.54404,,,
United States,271.72277,,271.7227703,270.87962,259.2944508
