Reference area,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024
Austria,,,,3.4708502358,,,,4.2547728909,,
Belgium,,,,6.6599736463,,,,5.3272416276,,
Bulgaria,,,,8.5790494691,,,,7.5928567871,,
Canada,,,,,,,13.42,13.85,12.86,13.49
Croatia,,,,9.2143900166,,,,8.3293894009,,
Czechia,,,,5.4457328815,,,,5.1834569705,,
Denmark,,,,5.2336854648,,,,5.1052066503,,
Estonia,,,,5.2596310107,,,,6.6166222689,,
Finland,,,,4.1794656747,,,,7.1677916611,,
France,,,,7.1376639435,,,,10.7731529161,,
Germany,,,,6.9532024031,,,,7.280727322,,
Greece,,,,6.2959517933,,,,7.1934888418,,
Hungary,,,,9.3485418509,,,,8.1353173043,,
Iceland,,,,3.8170216,,,,,,
Ireland,,,,3.9092966939,,,,3.5899152072,,
Italy,,,,5.6587720148,,,,5.3138337983,,
Japan,,,,,,,4.5,4.9,4.8,
Latvia,,,,5.927276851,,,,6.4406868265,,
Lithuania,,,,9.332625694,,,,8.9217057424,,
Luxembourg,,,,4.9478242718,,,,4.8505876493,,
Netherlands,,,,5.5730100492,,,,5.6587388833,,
New Zealand,3.6,6.3,,3.5,,,3.6,,4.0,
Norway,,,,3.444549481,,,,3.1313658675,,
Poland,,,,7.0278510938,,,,5.1298661617,,
Portugal,,,,8.850271555,,,,8.1364832607,,
Romania,,,,9.3300033291,,,,8.0619579591,,
Slovak Republic,,,,4.2862762391,,,,4.1864442727,,
Slovenia,,,,4.4448734943,,,,3.857592094,,
Spain,,,,4.5251576063,,,,5.4010666884,,
Sweden,,,,5.6647087812,,,,7.8501351509,,
Switzerland,,,,4.0682019164,,,,4.044681985,,
United Kingdom,,,5.38074,5.5498986382,6.095523493,6.4,6.4660805329,6.2445742933,7.0881788821,
United States,,,,,,,,,,13.3555555556
