Reference area,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Argentina,,,,,,,,,,,,,2.3312,2.702394822,3.1059354291,3.4088137584,3.0156135402,3.2744483122,2.3156422018,1.8986889429,
Australia,0.9680599867,0.9056612352,0.8819578978,0.8244756756,0.807027429,0.8357393204,0.9892823526,0.98445803,1.013312533,1.1106509409,1.3618565689,1.4567299967,1.3934025953,1.3578997436,1.343368105,1.2395478944,1.3068412847,1.4979282385,0.940274806,0.7322524778,0.8373365755
Austria,1.5396965178,1.4475229961,1.4806759903,1.3413049521,1.0191233506,1.1681729816,1.2468724191,1.2161709866,1.2309270774,1.3336725501,1.552969039,1.7012154464,1.9731612971,1.864470732,1.4221072354,1.1440468888,1.3345461864,1.9759346218,1.2140896407,1.1559282873,1.1317312265
Belgium,4.1323442502,4.3861851538,4.239453599,3.7672469613,3.3253557241,3.5136158604,4.0629450383,3.4711553398,3.3934007208,3.9061481878,4.2912511995,4.4253156366,4.0671598469,3.4767534478,2.9221052714,2.3530720401,2.334372549,2.6235432229,2.3022600074,2.1897782445,2.0638926321
Bulgaria,7.2498824664,6.0831861153,5.0277087279,4.0844690071,2.9260228799,2.9798118146,4.7726543167,6.3471970603,6.8437532808,7.4809588387,6.9683826451,5.6582079585,4.534517756,3.4301232659,3.0945028875,2.4022107932,2.3349509548,2.60485492,2.2712359634,2.2861202808,2.1815654262
Canada,0.6893166364,0.6507057615,0.5380142229,0.4376312098,0.4281117444,0.6438501283,0.9698461538,1.0111582992,0.9201119207,0.9123934828,0.8820651971,0.7887901793,0.8183170135,0.7407390728,0.5769459582,0.4927452423,0.5040133754,1.2039763113,0.5680146633,0.4535506588,0.6604942435
Colombia,4.2611999497,3.4104629577,,1.4027069464,1.2050059381,1.443535041,1.469031214,1.18438108,1.0302992075,0.8799363761,0.8783394299,0.7267114657,0.712458786,0.8484148057,1.0273764865,1.2854153951,1.1559698822,2.2833122555,1.6081186188,1.0068045004,0.8156405323
Costa Rica,,,,,,,,,1.0110664394,1.0541519185,1.5564371604,1.5607967825,1.6162453253,1.3603402958,1.5139180877,1.5450582776,1.5195868853,3.4873868643,2.400425747,1.3145100357,0.8199457922
Croatia,7.5792354963,7.6012858743,6.9222618117,6.0687370517,5.439446778,5.2970821292,6.6922970976,8.5753999122,10.4586193632,11.1865985694,10.2383834858,10.3713601836,6.8209607472,4.6092780895,3.5384564845,2.4920390991,2.1264424426,2.6926236937,2.377264498,2.099531163,1.8324870056
Czechia,4.323536547,4.2734152181,3.9691906656,2.8667880187,2.2305925805,2.1021576483,3.1917892795,2.8253420513,3.0568979049,3.1683830206,2.7582612882,2.4788813786,1.7408839729,1.0579015623,0.7244310146,0.6231466331,0.5826163986,0.8121953631,0.7985890828,0.7655824254,0.8207008214
Denmark,1.1595290475,1.0861746696,0.7339740301,0.552095005,0.3988281753,0.4443829063,1.3809612206,1.7989551567,2.1235683907,1.8018403145,1.6966117978,1.5837435233,1.1571099801,1.2023924088,0.8915823308,0.7204521128,0.8989236168,0.9668250863,0.3319491272,0.392261315,0.6087857269
Estonia,5.2960320299,4.4555486685,2.943593975,2.3544869906,1.7322664916,3.7739779738,7.7248124155,7.2035347976,5.5693271814,3.9233569421,3.3974585207,2.40274292,2.1940052836,1.9828755465,1.3512212526,0.9119036862,1.19925985,1.6390792461,1.311110248,1.3791376628,1.8528924678
Finland,1.9298149254,1.9814009112,1.8326444662,1.5686808511,1.1514486581,1.3802702089,1.9927914247,1.7607679,1.6633440078,1.7392245646,1.9900310881,2.3599537849,2.3554978158,2.1636923556,1.6811855441,1.2445568091,1.2452756151,1.7699096983,1.4879224473,1.554012423,1.6323355521
France,3.4613064484,3.5351162337,3.58715811,3.0942708368,2.691674597,3.1186671006,3.626479917,3.7214768236,3.8701703961,4.1716773363,4.3877084036,4.4482731215,4.4680655329,4.148059222,3.667772423,3.2817687881,2.9430462494,2.3377423363,2.0193037977,1.8137864381,1.7170843724
Germany,5.3080441287,5.9228409821,5.8036354095,4.8964801055,3.9468749763,3.5198550124,3.3540647249,2.8125570958,2.4634674209,2.3639117334,2.232601031,2.0601031068,1.7172176449,1.5957400184,1.4177445101,1.2153197688,1.1493696887,1.2126518315,1.0838947387,0.9715744459,0.9462999532
Greece,5.6826393555,5.2641590131,4.9524364042,4.2377337366,3.7128835712,3.9529381608,5.7736566801,8.9580419537,14.6055377453,18.6153396733,19.6477939212,18.3702424964,17.064124223,15.7608073477,13.6943395122,12.2567852999,10.9675192528,9.2827019884,7.7714584938,6.2501948976,5.4785767615
Hungary,2.7591273829,3.3393616271,3.4871031978,3.5404523353,3.7229095807,4.0436663153,5.3235548393,5.1109047189,4.8618754149,4.818632764,3.5861123088,3.0392004901,2.3280556169,1.6479403594,1.4388084763,1.0998043225,1.1319336756,1.2635889456,1.2431331092,1.4422320963,1.555253176
Iceland,0.352510768,0.3254798007,0.1943465009,0.1863773106,0.1297283092,0.5464317926,1.6407258745,1.9985319305,1.7370469043,1.2139101972,0.7548477516,0.67924503,0.2704397229,0.3182716241,0.3757574482,0.271532252,0.6348352198,1.2918410458,0.5102631579,0.3776125984,0.4349915277
Ireland,1.6785191466,1.6936772975,1.5613552148,1.4488720992,1.7558544578,3.6383318225,7.2195637847,9.2382941654,9.6866590168,8.4475509583,7.0432978671,5.8044870908,4.6484838799,3.4826456873,2.3923821381,1.7039540602,1.2024978018,1.8145034221,1.3291376456,1.1396553722,0.8911665183
Israel,3.0877574177,2.8217637412,2.8251586514,2.1705874578,1.6209741123,1.8408216795,1.7879073348,1.3502349127,0.8487408775,0.6964825431,0.5324596111,0.5087424837,0.5314983274,0.3950612683,0.2241692086,0.1770159179,0.1816957556,0.3833174058,0.2635524561,0.1815305324,0.1841044854
Italy,3.8452179436,3.7656278712,3.3239889218,2.8903667945,3.0758680133,3.4932345427,4.0907793909,4.3743260442,5.7000893417,6.9747360921,7.8694492225,7.0701368455,6.8838531957,6.6580493694,6.2830465717,5.6940970835,4.9295090796,5.5127360206,4.7109695431,4.2744024419,3.3395433693
Japan,1.6527124183,1.5403333333,1.412462963,1.2956639676,1.386,1.5031196319,1.9901118012,1.8730510949,1.7543381295,1.7529182879,1.4146812227,1.2497383178,1.29323,1.0833333333,0.8208639053,0.7945341615,0.8297724868,1.0634010695,0.976,0.9116647059,0.8007873563
Korea,0.0426233312,0.0317979017,0.0397152258,0.0194369941,0.0145507735,0.0195842093,0.0119071808,0.0137143188,0.0099467248,0.0127422068,0.008082774,0.0136227189,0.0353629248,0.0492926234,0.0535102041,0.0349203648,0.0245001354,0.0445772938,0.0299437973,0.024646999,0.0191038251
Latvia,5.0246061026,4.5281524397,2.4431987374,1.6763112978,1.925350901,4.6306997875,8.9147935442,9.005468239,7.9889432838,5.8809940597,4.8382381253,4.5751536659,4.1168135739,3.3588096804,3.1587697696,2.4742625261,2.2951564895,2.377046241,2.050373596,1.8688984619,2.3389637822
Lithuania,5.641763838,4.4566674534,2.6409415843,1.4021599598,1.2682544573,3.3175437347,7.5289251357,8.1640511689,6.7082453671,5.1443357996,4.8758403063,3.9968333346,3.0898839065,2.741720891,2.0423182772,1.9833238201,2.553981804,2.7124145233,2.4121944985,2.3662524287,2.4123679742
Luxembourg,1.0752461599,1.1888623521,1.3993505293,1.1667537155,1.6383295972,1.1906182516,1.3270882002,1.4217620856,1.572174015,1.7950988803,1.6318730679,1.9437047184,2.2579103283,2.175014729,1.4058843529,1.3547306368,1.7877542373,1.7816082401,1.3161656994,1.6635590175,1.6354644978
Mexico,0.0348434518,0.0647427324,0.0572509448,0.0673099265,0.060519267,0.0853651065,0.1016028492,0.1072656019,0.087068279,0.0800113603,0.07731274,0.070347982,0.075121465,0.0660014596,0.0497443711,0.0589792768,0.0589143542,0.1911041009,0.0957427447,0.0646972497,0.0573588067
Netherlands,1.9072650102,2.3397959494,2.1247488446,1.6152184334,1.2322927271,1.1003891431,1.3471608031,1.6206116685,1.9313030522,2.8793512728,3.2824046173,3.3931679208,2.9128066344,2.3114176247,1.775453478,1.3309453693,1.1294865301,0.8297424696,0.6564172006,0.4936211581,0.5094265587
New Zealand,0.4047452876,0.3250816113,0.2517134543,0.1876000036,0.1584835665,0.3648763402,0.5464077025,0.5488042189,0.8574585635,0.6436935367,0.6812358704,0.6788258303,0.7130231516,0.7467476636,0.5848379052,0.5276395147,0.4074893617,0.4285716895,0.3861446281,0.3617947368,0.5134
Norway,0.7612005014,0.8108820765,0.7758526399,0.4475968749,0.3297521591,0.4990326716,0.7189167808,0.7584084443,0.6035741712,0.6954908474,0.7860442991,0.9854029405,1.2351800828,1.1726504385,0.9844895651,0.8609090997,0.8700228138,1.0598055936,0.6357249683,0.4917342593,0.6399295806
Peru,,,,,,0.0179303256,0.0034212431,0.0105953518,0.0087281538,0.0127771032,0.0144988016,0.0093480676,0.0050426883,0.0158606749,0.0280296542,0.0149499913,0.0126756836,0.0297691477,0.003665824,,
Poland,9.2407046475,9.4059146882,7.0784657622,4.4565518072,2.0895936571,2.0853712626,2.4873555111,3.0833806825,3.5515960549,3.8168162102,3.2980120126,2.9833968954,2.1838991514,1.5410739997,1.0498791802,0.7026357157,0.6331272371,0.9083249481,0.8733439115,0.76819524,0.7979932011
Portugal,3.1110586549,3.8741210164,4.0943032694,3.9849305844,3.7882233404,4.7102248283,6.383127185,6.976668221,8.5015130339,10.4188014924,9.2257058557,8.0354663213,7.0689712883,5.1288738871,3.5714898783,3.2796325213,2.5927215329,3.0939537774,3.0341153363,2.6593823232,2.5775494954
Romania,4.9867790024,4.2374506572,4.3407138788,3.3777172159,2.5117134477,2.5306571566,2.5117518905,3.0739393351,3.1320077295,3.3384306715,2.9080121492,3.0901059464,3.0464541076,2.1098640977,1.9150863521,1.7110895296,1.5455656031,2.0573461964,2.1730404212,2.16429126,1.8215250078
Slovak Republic,11.0049582922,11.0284950729,9.7461813089,7.8183522256,6.334755006,6.1565675777,8.5489082674,8.7410975263,8.9208557321,9.4949452785,8.825727124,7.1856393181,5.4931695609,4.8200341193,3.8363308468,3.2079004019,3.0474951416,3.9137888453,4.1358330045,3.8704052449,3.5303079746
Slovenia,3.3171057283,3.1556561413,3.0026340056,2.2654195961,1.8822407,1.8062003245,3.2100434061,3.6874299924,4.3076462905,5.2413537785,5.3965286773,4.7629104497,4.3166677224,3.1634885357,2.2329200167,1.9340992213,1.9534238017,1.8713680251,1.5624345906,1.3600859642,1.1057947246
South Africa,6.1061151355,5.4729739191,4.8656745304,4.9181864846,6.6208673049,7.1422753838,8.2264550554,8.3965672117,8.3512832408,8.3938251749,8.9071403181,8.8284877942,9.4910383747,10.1930283757,10.0990836875,11.376981473,10.9320343402,14.392256524,12.8997485656,12.5253017841,12.6791648688
Spain,3.5100863643,2.2428659536,1.8393892681,1.6877297405,2.035859851,4.2756750679,7.3138989478,8.9501733329,11.063375361,13.0270120227,12.9815403076,11.4457899111,9.5502113507,7.7083398867,6.4025179992,5.3688895787,5.0202611796,6.2744124292,5.1314062902,4.2932275096,3.8168332637
Sweden,1.2322638942,,,0.7533419084,0.7191247202,1.0304831282,1.4095170424,1.3327921619,1.2931661745,1.2506608816,1.2144491946,1.1642953257,1.0640580628,0.9961086811,0.8085158237,0.7501319884,0.9004638433,1.4469323159,1.5305434664,1.3170930931,1.3757613565
Switzerland,1.4542994101,1.7339892309,1.564633938,1.4908280969,1.1496931142,1.2515382908,1.726881543,1.7753509702,1.6601005131,1.6127863326,1.8863823553,1.9103128973,1.9650692376,1.8373156949,1.8922741629,1.6809811218,1.6813589643,2.1419111452,1.694775167,1.2707705541,
TÃ¼rkiye,4.2860989103,4.2995188442,3.7343263203,3.18671687,3.0134109537,3.6227760161,3.4671345586,2.6493943447,2.3440882002,2.4204878049,2.0838997546,2.2232426422,2.2877929688,2.4381711555,2.5053423729,3.2927987914,3.3621811469,3.8103674407,2.5525530134,2.0669534314,1.7344111969
United Kingdom,0.987404908,1.0413888475,1.2072441648,1.2405472544,1.3892669587,1.9227711713,2.5483826747,2.7503914358,2.8025117845,2.7900534904,2.3040531981,1.6720497088,1.3114596916,1.1332741389,1.0633073261,0.9508460607,0.9489461756,1.2892382628,0.8789984841,0.8021716937,0.8556511537
United States,0.7091501288,0.6043035573,0.4693686991,0.4651872792,0.6225495687,1.524422632,2.8312245228,2.8399075704,2.3917940518,1.9400572726,1.4400093584,1.0010548589,0.8411022566,0.6655684422,0.5256902613,0.4719803366,0.4551546424,1.2525918367,0.5567678184,0.4299402102,0.4983743157
