Reference area,crisis_08_10,covid,ukrenian_war
Australia,0.0009864122353799853,0.027393888377726938,-0.005168587211625941
Austria,-0.00893569333660904,-0.016126025169823532,0.0006306651853912326
Belgium,-0.008384382031043969,0.00229305834064375,-0.006011766041954969
Bulgaria,0.03660248698445323,0.0002791601199847449,0.01902465653043428
Canada,0.005719254880661273,-0.005627303437492959,0.00284718589482047
Colombia,0.010861760364931361,-0.01802112140885692,0.0033228424167706105
Costa Rica,,-0.014329818548063034,
Croatia,,0.02886321265630276,0.010429661138469881
Czechia,0.006124645409379292,-0.0058141274845799895,0.010034472532718275
Denmark,0.0004164472144581044,-0.006689472864041535,0.0005237107123794438
Estonia,0.0033092271183473576,-0.0011274857356706747,-0.01314833605308341
Finland,0.0032979208188961273,-0.004647416345172628,-0.010812845335257615
France,-0.0068991959773558875,-0.008111396122009062,-0.004882855112351758
Germany,-0.0024572792363680707,-0.009180166984426474,-0.010602241159891834
Greece,0.00013558544037506337,-0.004048897147138741,0.007871071041734568
Hungary,-0.03985695402555334,-0.0017246850481710263,0.024058293009274645
Iceland,,,
Ireland,-0.008625749946065353,-0.007284095819902969,-0.005441213918226273
Israel,,,
Italy,-0.01554770928623106,-0.0022545938274722843,0.004572167615702671
Japan,0.0001812905601888959,0.006319528489436288,-0.005426243739371062
Korea,0.010690324461974932,0.01651107373520322,-0.010068499726138547
Latvia,-0.029561343946537866,0.009026679247026048,2.8133721780787546e-05
Lithuania,-0.0355654343914541,0.009020830736581553,0.005620377172296354
Luxembourg,0.04075657267927857,9.174004333889485e-05,0.01109208461157507
Mexico,-0.003588152467284833,-0.02964143371990724,0.019740059924384212
Netherlands,0.012933207469889574,0.0012080441217313664,-0.0027187038193946522
New Zealand,0.0069124642467384145,0.0072643193169332765,-0.009478973961031256
Norway,0.010090326546647876,-0.008169370657842512,-0.00439824481519191
Poland,0.028913632422845725,-0.007362133681970695,0.005520588848826002
Portugal,-0.017717363666083896,0.007994169617967173,-0.0013652266089458909
Romania,-0.00010532019445219643,-0.013026233104668994,0.014135231552038774
Slovak Republic,0.014872017539634741,-0.00834050383663587,0.011073831278634594
Slovenia,-0.007528659613447175,0.014848359477389717,-0.004218911829540151
Spain,-0.02057441102463664,-0.005281752379466598,-0.021339256142518415
Sweden,-0.0020002739123976543,-0.005095270347128977,-0.0004517517132263116
Switzerland,-0.005014998532353432,-0.0030420429123225734,0.00275267530563994
TÃ¼rkiye,-0.007500352292369783,-0.03631538344134866,-0.006646854311479489
United Kingdom,-0.006698618267291678,-0.018612849938428377,-0.0016461489611729885
United States,-0.021603999723724288,-0.03799201236663785,0.015571393210849993
